log_id,log_timestamp,sensor_id,sensor_type,sensor_battery_pct,sensor_signal,calibration_status,sensor_accuracy,batch_id,product_type,quantity_kg,batch_origin,batch_destination,required_temp_min,required_temp_max,shipment_id,vehicle_id,driver_id,port_airport,shipment_status,recorded_temp,recorded_humidity,gps_location,is_missing,is_noisy,is_imputed,original_temp,imputed_temp,anomaly_score,sensor_status,batch_compliance,shipment_risk_score
249675,2026-09-02 17:39 UTC,SNS-1052,IoT Multi-Sensor (Temp/Humidity/GPS),97,GOOD,VALID,98.96,BTC-SEA-5052,Black Tiger Shrimp (Chilled),2404.5,Boston Harbor Freight Terminal (MA),Tokyo Haneda Cargo Center (HND - Japan),0.5,4.0,SHP-2026-152,TRK-252,DRV-102,Port of Seattle Terminal 18,IN_TRANSIT,2.81,86.1,"GPS: 48.6500 N, -123.3500 W",0,0,0,2.81,2.81,0.05,NORMAL,NORMAL,0.04
249676,2026-09-02 17:54 UTC,SNS-1052,IoT Multi-Sensor (Temp/Humidity/GPS),97,GOOD,VALID,98.96,BTC-SEA-5052,Black Tiger Shrimp (Chilled),2404.5,Boston Harbor Freight Terminal (MA),Tokyo Haneda Cargo Center (HND - Japan),0.5,4.0,SHP-2026-152,TRK-252,DRV-102,Port of Seattle Terminal 18,IN_TRANSIT,2.75,96.0,"GPS: 48.6600 N, -123.3600 W",0,0,0,2.75,2.75,0.05,NORMAL,NORMAL,0.04
249677,2026-09-02 18:09 UTC,SNS-1052,IoT Multi-Sensor (Temp/Humidity/GPS),97,GOOD,VALID,98.96,BTC-SEA-5052,Black Tiger Shrimp (Chilled),2404.5,Boston Harbor Freight Terminal (MA),Tokyo Haneda Cargo Center (HND - Japan),0.5,4.0,SHP-2026-152,TRK-252,DRV-102,Port of Seattle Terminal 18,IN_TRANSIT,3.0,85.3,"GPS: 48.6700 N, -123.3700 W",0,0,0,3.0,3.0,0.05,NORMAL,NORMAL,0.04
249678,2026-09-02 18:24 UTC,SNS-1052,IoT Multi-Sensor (Temp/Humidity/GPS),97,GOOD,VALID,98.96,BTC-SEA-5052,Black Tiger Shrimp (Chilled),2404.5,Boston Harbor Freight Terminal (MA),Tokyo Haneda Cargo Center (HND - Japan),0.5,4.0,SHP-2026-152,TRK-252,DRV-102,Port of Seattle Terminal 18,IN_TRANSIT,2.09,89.0,"GPS: 48.6800 N, -123.3800 W",0,0,0,2.09,2.09,0.05,NORMAL,NORMAL,0.04
249679,2026-09-02 18:39 UTC,SNS-1052,IoT Multi-Sensor (Temp/Humidity/GPS),97,GOOD,VALID,98.96,BTC-SEA-5052,Black Tiger Shrimp (Chilled),2404.5,Boston Harbor Freight Terminal (MA),Tokyo Haneda Cargo Center (HND - Japan),0.5,4.0,SHP-2026-152,TRK-252,DRV-102,Port of Seattle Terminal 18,IN_TRANSIT,2.5,88.3,"GPS: 48.6900 N, -123.3900 W",0,0,0,2.5,2.5,0.05,NORMAL,NORMAL,0.04
249680,2026-09-02 18:54 UTC,SNS-1052,IoT Multi-Sensor (Temp/Humidity/GPS),97,GOOD,VALID,98.96,BTC-SEA-5052,Black Tiger Shrimp (Chilled),2404.5,Boston Harbor Freight Terminal (MA),Tokyo Haneda Cargo Center (HND - Japan),0.5,4.0,SHP-2026-152,TRK-252,DRV-102,Port of Seattle Terminal 18,IN_TRANSIT,3.1,89.6,"GPS: 48.7000 N, -123.4000 W",0,0,0,3.1,3.1,0.05,NORMAL,NORMAL,0.04
249681,2026-09-02 19:09 UTC,SNS-1052,IoT Multi-Sensor (Temp/Humidity/GPS),97,GOOD,VALID,98.96,BTC-SEA-5052,Black Tiger Shrimp (Chilled),2404.5,Boston Harbor Freight Terminal (MA),Tokyo Haneda Cargo Center (HND - Japan),0.5,4.0,SHP-2026-152,TRK-252,DRV-102,Port of Seattle Terminal 18,IN_TRANSIT,3.76,93.3,"GPS: 48.7100 N, -123.4100 W",0,0,0,3.76,3.76,0.05,NORMAL,NORMAL,0.04
249682,2026-09-02 19:24 UTC,SNS-1052,IoT Multi-Sensor (Temp/Humidity/GPS),97,GOOD,VALID,98.96,BTC-SEA-5052,Black Tiger Shrimp (Chilled),2404.5,Boston Harbor Freight Terminal (MA),Tokyo Haneda Cargo Center (HND - Japan),0.5,4.0,SHP-2026-152,TRK-252,DRV-102,Port of Seattle Terminal 18,IN_TRANSIT,1.92,86.8,"GPS: 48.7200 N, -123.4200 W",0,0,0,1.92,1.92,0.05,NORMAL,NORMAL,0.04
249683,2026-09-02 19:39 UTC,SNS-1052,IoT Multi-Sensor (Temp/Humidity/GPS),97,GOOD,VALID,98.96,BTC-SEA-5052,Black Tiger Shrimp (Chilled),2404.5,Boston Harbor Freight Terminal (MA),Tokyo Haneda Cargo Center (HND - Japan),0.5,4.0,SHP-2026-152,TRK-252,DRV-102,Port of Seattle Terminal 18,IN_TRANSIT,1.03,89.5,"GPS: 48.7300 N, -123.4300 W",0,0,0,1.03,1.03,0.05,NORMAL,NORMAL,0.04
249684,2026-09-02 19:54 UTC,SNS-1052,IoT Multi-Sensor (Temp/Humidity/GPS),97,GOOD,VALID,98.96,BTC-SEA-5052,Black Tiger Shrimp (Chilled),2404.5,Boston Harbor Freight Terminal (MA),Tokyo Haneda Cargo Center (HND - Japan),0.5,4.0,SHP-2026-152,TRK-252,DRV-102,Port of Seattle Terminal 18,IN_TRANSIT,0.84,91.5,"GPS: 48.7400 N, -123.4400 W",0,0,0,0.84,0.84,0.05,NORMAL,NORMAL,0.04
249685,2026-09-02 20:09 UTC,SNS-1052,IoT Multi-Sensor (Temp/Humidity/GPS),97,GOOD,VALID,98.96,BTC-SEA-5052,Black Tiger Shrimp (Chilled),2404.5,Boston Harbor Freight Terminal (MA),Tokyo Haneda Cargo Center (HND - Japan),0.5,4.0,SHP-2026-152,TRK-252,DRV-102,Port of Seattle Terminal 18,IN_TRANSIT,1.58,93.7,"GPS: 48.7500 N, -123.4500 W",0,0,0,1.58,1.58,0.05,NORMAL,NORMAL,0.04
249686,2026-09-02 20:24 UTC,SNS-1052,IoT Multi-Sensor (Temp/Humidity/GPS),97,GOOD,VALID,98.96,BTC-SEA-5052,Black Tiger Shrimp (Chilled),2404.5,Boston Harbor Freight Terminal (MA),Tokyo Haneda Cargo Center (HND - Japan),0.5,4.0,SHP-2026-152,TRK-252,DRV-102,Port of Seattle Terminal 18,IN_TRANSIT,2.79,93.3,"GPS: 48.7600 N, -123.4600 W",0,0,0,2.79,2.79,0.05,NORMAL,NORMAL,0.04
249687,2026-09-02 20:39 UTC,SNS-1052,IoT Multi-Sensor (Temp/Humidity/GPS),97,GOOD,VALID,98.96,BTC-SEA-5052,Black Tiger Shrimp (Chilled),2404.5,Boston Harbor Freight Terminal (MA),Tokyo Haneda Cargo Center (HND - Japan),0.5,4.0,SHP-2026-152,TRK-252,DRV-102,Port of Seattle Terminal 18,IN_TRANSIT,3.11,94.7,"GPS: 48.7700 N, -123.4700 W",0,0,0,3.11,3.11,0.05,NORMAL,NORMAL,0.04
249688,2026-09-02 20:54 UTC,SNS-1052,IoT Multi-Sensor (Temp/Humidity/GPS),97,GOOD,VALID,98.96,BTC-SEA-5052,Black Tiger Shrimp (Chilled),2404.5,Boston Harbor Freight Terminal (MA),Tokyo Haneda Cargo Center (HND - Japan),0.5,4.0,SHP-2026-152,TRK-252,DRV-102,Port of Seattle Terminal 18,IN_TRANSIT,1.74,85.6,"GPS: 48.7800 N, -123.4800 W",0,0,0,1.74,1.74,0.05,NORMAL,NORMAL,0.04
249689,2026-09-02 21:09 UTC,SNS-1052,IoT Multi-Sensor (Temp/Humidity/GPS),97,GOOD,VALID,98.96,BTC-SEA-5052,Black Tiger Shrimp (Chilled),2404.5,Boston Harbor Freight Terminal (MA),Tokyo Haneda Cargo Center (HND - Japan),0.5,4.0,SHP-2026-152,TRK-252,DRV-102,Port of Seattle Terminal 18,IN_TRANSIT,1.18,88.8,"GPS: 48.7900 N, -123.4900 W",0,0,0,1.18,1.18,0.05,NORMAL,NORMAL,0.04
249690,2026-09-02 21:24 UTC,SNS-1052,IoT Multi-Sensor (Temp/Humidity/GPS),97,GOOD,VALID,98.96,BTC-SEA-5052,Black Tiger Shrimp (Chilled),2404.5,Boston Harbor Freight Terminal (MA),Tokyo Haneda Cargo Center (HND - Japan),0.5,4.0,SHP-2026-152,TRK-252,DRV-102,Port of Seattle Terminal 18,IN_TRANSIT,2.47,92.9,"GPS: 48.8000 N, -123.5000 W",0,0,0,2.47,2.47,0.05,NORMAL,NORMAL,0.04
249691,2026-09-02 21:39 UTC,SNS-1052,IoT Multi-Sensor (Temp/Humidity/GPS),97,GOOD,VALID,98.96,BTC-SEA-5052,Black Tiger Shrimp (Chilled),2404.5,Boston Harbor Freight Terminal (MA),Tokyo Haneda Cargo Center (HND - Japan),0.5,4.0,SHP-2026-152,TRK-252,DRV-102,Port of Seattle Terminal 18,IN_TRANSIT,2.09,92.9,"GPS: 48.8100 N, -123.5100 W",0,0,0,2.09,2.09,0.05,NORMAL,NORMAL,0.04
249692,2026-09-02 21:54 UTC,SNS-1052,IoT Multi-Sensor (Temp/Humidity/GPS),97,GOOD,VALID,98.96,BTC-SEA-5052,Black Tiger Shrimp (Chilled),2404.5,Boston Harbor Freight Terminal (MA),Tokyo Haneda Cargo Center (HND - Japan),0.5,4.0,SHP-2026-152,TRK-252,DRV-102,Port of Seattle Terminal 18,IN_TRANSIT,1.44,89.2,"GPS: 48.8200 N, -123.5200 W",0,0,0,1.44,1.44,0.05,NORMAL,NORMAL,0.04
249693,2026-09-02 22:09 UTC,SNS-1052,IoT Multi-Sensor (Temp/Humidity/GPS),97,GOOD,VALID,98.96,BTC-SEA-5052,Black Tiger Shrimp (Chilled),2404.5,Boston Harbor Freight Terminal (MA),Tokyo Haneda Cargo Center (HND - Japan),0.5,4.0,SHP-2026-152,TRK-252,DRV-102,Port of Seattle Terminal 18,IN_TRANSIT,2.86,92.5,"GPS: 48.8300 N, -123.5300 W",0,0,0,2.86,2.86,0.05,NORMAL,NORMAL,0.04
249694,2026-09-02 22:24 UTC,SNS-1052,IoT Multi-Sensor (Temp/Humidity/GPS),97,GOOD,VALID,98.96,BTC-SEA-5052,Black Tiger Shrimp (Chilled),2404.5,Boston Harbor Freight Terminal (MA),Tokyo Haneda Cargo Center (HND - Japan),0.5,4.0,SHP-2026-152,TRK-252,DRV-102,Port of Seattle Terminal 18,IN_TRANSIT,3.68,87.2,"GPS: 48.8400 N, -123.5400 W",0,0,0,3.68,3.68,0.05,NORMAL,NORMAL,0.04
249695,2026-09-02 22:39 UTC,SNS-1052,IoT Multi-Sensor (Temp/Humidity/GPS),97,GOOD,VALID,98.96,BTC-SEA-5052,Black Tiger Shrimp (Chilled),2404.5,Boston Harbor Freight Terminal (MA),Tokyo Haneda Cargo Center (HND - Japan),0.5,4.0,SHP-2026-152,TRK-252,DRV-102,Port of Seattle Terminal 18,IN_TRANSIT,3.54,85.9,"GPS: 48.8500 N, -123.5500 W",0,0,0,3.54,3.54,0.05,NORMAL,NORMAL,0.04
249696,2026-09-02 22:54 UTC,SNS-1052,IoT Multi-Sensor (Temp/Humidity/GPS),97,GOOD,VALID,98.96,BTC-SEA-5052,Black Tiger Shrimp (Chilled),2404.5,Boston Harbor Freight Terminal (MA),Tokyo Haneda Cargo Center (HND - Japan),0.5,4.0,SHP-2026-152,TRK-252,DRV-102,Port of Seattle Terminal 18,IN_TRANSIT,3.24,91.5,"GPS: 48.8600 N, -123.5600 W",0,0,0,3.24,3.24,0.05,NORMAL,NORMAL,0.04
249697,2026-09-02 23:09 UTC,SNS-1052,IoT Multi-Sensor (Temp/Humidity/GPS),97,GOOD,VALID,98.96,BTC-SEA-5052,Black Tiger Shrimp (Chilled),2404.5,Boston Harbor Freight Terminal (MA),Tokyo Haneda Cargo Center (HND - Japan),0.5,4.0,SHP-2026-152,TRK-252,DRV-102,Port of Seattle Terminal 18,IN_TRANSIT,0.84,88.4,"GPS: 48.8700 N, -123.5700 W",0,0,0,0.84,0.84,0.05,NORMAL,NORMAL,0.04
249698,2026-09-02 23:24 UTC,SNS-1052,IoT Multi-Sensor (Temp/Humidity/GPS),97,GOOD,VALID,98.96,BTC-SEA-5052,Black Tiger Shrimp (Chilled),2404.5,Boston Harbor Freight Terminal (MA),Tokyo Haneda Cargo Center (HND - Japan),0.5,4.0,SHP-2026-152,TRK-252,DRV-102,Port of Seattle Terminal 18,IN_TRANSIT,1.99,95.3,"GPS: 48.8800 N, -123.5800 W",0,0,0,1.99,1.99,0.05,NORMAL,NORMAL,0.04
249699,2026-09-02 23:39 UTC,SNS-1052,IoT Multi-Sensor (Temp/Humidity/GPS),97,GOOD,VALID,98.96,BTC-SEA-5052,Black Tiger Shrimp (Chilled),2404.5,Boston Harbor Freight Terminal (MA),Tokyo Haneda Cargo Center (HND - Japan),0.5,4.0,SHP-2026-152,TRK-252,DRV-102,Port of Seattle Terminal 18,IN_TRANSIT,0.93,93.4,"GPS: 48.8900 N, -123.5900 W",0,0,0,0.93,0.93,0.05,NORMAL,NORMAL,0.04
249700,2026-09-02 23:54 UTC,SNS-1052,IoT Multi-Sensor (Temp/Humidity/GPS),97,GOOD,VALID,98.96,BTC-SEA-5052,Black Tiger Shrimp (Chilled),2404.5,Boston Harbor Freight Terminal (MA),Tokyo Haneda Cargo Center (HND - Japan),0.5,4.0,SHP-2026-152,TRK-252,DRV-102,Port of Seattle Terminal 18,IN_TRANSIT,1.03,86.3,"GPS: 48.9000 N, -123.6000 W",0,0,0,1.03,1.03,0.05,NORMAL,NORMAL,0.04
249701,2026-09-03 00:09 UTC,SNS-1052,IoT Multi-Sensor (Temp/Humidity/GPS),97,GOOD,VALID,98.96,BTC-SEA-5052,Black Tiger Shrimp (Chilled),2404.5,Boston Harbor Freight Terminal (MA),Tokyo Haneda Cargo Center (HND - Japan),0.5,4.0,SHP-2026-152,TRK-252,DRV-102,Port of Seattle Terminal 18,IN_TRANSIT,1.14,91.7,"GPS: 48.9100 N, -123.6100 W",0,0,0,1.14,1.14,0.05,NORMAL,NORMAL,0.04
249702,2026-09-03 00:24 UTC,SNS-1052,IoT Multi-Sensor (Temp/Humidity/GPS),97,GOOD,VALID,98.96,BTC-SEA-5052,Black Tiger Shrimp (Chilled),2404.5,Boston Harbor Freight Terminal (MA),Tokyo Haneda Cargo Center (HND - Japan),0.5,4.0,SHP-2026-152,TRK-252,DRV-102,Port of Seattle Terminal 18,IN_TRANSIT,2.6,88.8,"GPS: 48.9200 N, -123.6200 W",0,0,0,2.6,2.6,0.05,NORMAL,NORMAL,0.04
249703,2026-09-03 00:39 UTC,SNS-1052,IoT Multi-Sensor (Temp/Humidity/GPS),97,GOOD,VALID,98.96,BTC-SEA-5052,Black Tiger Shrimp (Chilled),2404.5,Boston Harbor Freight Terminal (MA),Tokyo Haneda Cargo Center (HND - Japan),0.5,4.0,SHP-2026-152,TRK-252,DRV-102,Port of Seattle Terminal 18,IN_TRANSIT,1.59,94.0,"GPS: 48.9300 N, -123.6300 W",0,0,0,1.59,1.59,0.05,NORMAL,NORMAL,0.04
249704,2026-09-03 00:54 UTC,SNS-1052,IoT Multi-Sensor (Temp/Humidity/GPS),97,GOOD,VALID,98.96,BTC-SEA-5052,Black Tiger Shrimp (Chilled),2404.5,Boston Harbor Freight Terminal (MA),Tokyo Haneda Cargo Center (HND - Japan),0.5,4.0,SHP-2026-152,TRK-252,DRV-102,Port of Seattle Terminal 18,IN_TRANSIT,1.64,94.0,"GPS: 48.9400 N, -123.6400 W",0,0,0,1.64,1.64,0.05,NORMAL,NORMAL,0.04
249705,2026-09-03 01:09 UTC,SNS-1052,IoT Multi-Sensor (Temp/Humidity/GPS),97,GOOD,VALID,98.96,BTC-SEA-5052,Black Tiger Shrimp (Chilled),2404.5,Boston Harbor Freight Terminal (MA),Tokyo Haneda Cargo Center (HND - Japan),0.5,4.0,SHP-2026-152,TRK-252,DRV-102,Port of Seattle Terminal 18,IN_TRANSIT,2.21,94.5,"GPS: 48.9500 N, -123.6500 W",0,0,0,2.21,2.21,0.05,NORMAL,NORMAL,0.04
249706,2026-09-01 17:24 UTC,SNS-1053,IoT Multi-Sensor (Temp/Humidity/GPS),92,EXCELLENT,VALID,99.0,BTC-SEA-5053,Yellowfin Tuna (Super-Frozen),1354.5,Vancouver Pacific Processing Hub (BC),Singapore Changi Freight Hub (SIN - Singapore),-55.0,-50.0,SHP-2026-153,TRK-253,DRV-101,Los Angeles Freight Gateway 3,DELIVERED,-50.53,86.0,"GPS: 47.6000 N, -122.3000 W",0,0,0,-50.53,-50.53,0.05,NORMAL,NORMAL,0.18
249707,2026-09-01 17:39 UTC,SNS-1053,IoT Multi-Sensor (Temp/Humidity/GPS),92,EXCELLENT,VALID,99.0,BTC-SEA-5053,Yellowfin Tuna (Super-Frozen),1354.5,Vancouver Pacific Processing Hub (BC),Singapore Changi Freight Hub (SIN - Singapore),-55.0,-50.0,SHP-2026-153,TRK-253,DRV-101,Los Angeles Freight Gateway 3,DELIVERED,-54.3,96.0,"GPS: 47.6100 N, -122.3100 W",0,0,0,-54.3,-54.3,0.05,NORMAL,NORMAL,0.18
249708,2026-09-01 17:54 UTC,SNS-1053,IoT Multi-Sensor (Temp/Humidity/GPS),92,EXCELLENT,VALID,99.0,BTC-SEA-5053,Yellowfin Tuna (Super-Frozen),1354.5,Vancouver Pacific Processing Hub (BC),Singapore Changi Freight Hub (SIN - Singapore),-55.0,-50.0,SHP-2026-153,TRK-253,DRV-101,Los Angeles Freight Gateway 3,DELIVERED,-52.45,88.6,"GPS: 47.6200 N, -122.3200 W",0,0,0,-52.45,-52.45,0.05,NORMAL,NORMAL,0.18
249709,2026-09-01 18:09 UTC,SNS-1053,IoT Multi-Sensor (Temp/Humidity/GPS),92,EXCELLENT,VALID,99.0,BTC-SEA-5053,Yellowfin Tuna (Super-Frozen),1354.5,Vancouver Pacific Processing Hub (BC),Singapore Changi Freight Hub (SIN - Singapore),-55.0,-50.0,SHP-2026-153,TRK-253,DRV-101,Los Angeles Freight Gateway 3,DELIVERED,-51.32,95.8,"GPS: 47.6300 N, -122.3300 W",0,0,0,-51.32,-51.32,0.05,NORMAL,NORMAL,0.18
249710,2026-09-01 18:24 UTC,SNS-1053,IoT Multi-Sensor (Temp/Humidity/GPS),92,EXCELLENT,VALID,99.0,BTC-SEA-5053,Yellowfin Tuna (Super-Frozen),1354.5,Vancouver Pacific Processing Hub (BC),Singapore Changi Freight Hub (SIN - Singapore),-55.0,-50.0,SHP-2026-153,TRK-253,DRV-101,Los Angeles Freight Gateway 3,DELIVERED,-51.13,89.5,"GPS: 47.6400 N, -122.3400 W",0,0,0,-51.13,-51.13,0.05,NORMAL,NORMAL,0.18
249711,2026-09-01 18:39 UTC,SNS-1053,IoT Multi-Sensor (Temp/Humidity/GPS),92,EXCELLENT,VALID,99.0,BTC-SEA-5053,Yellowfin Tuna (Super-Frozen),1354.5,Vancouver Pacific Processing Hub (BC),Singapore Changi Freight Hub (SIN - Singapore),-55.0,-50.0,SHP-2026-153,TRK-253,DRV-101,Los Angeles Freight Gateway 3,DELIVERED,-52.24,92.2,"GPS: 47.6500 N, -122.3500 W",0,0,0,-52.24,-52.24,0.05,NORMAL,NORMAL,0.18
249712,2026-09-01 18:54 UTC,SNS-1053,IoT Multi-Sensor (Temp/Humidity/GPS),92,EXCELLENT,VALID,99.0,BTC-SEA-5053,Yellowfin Tuna (Super-Frozen),1354.5,Vancouver Pacific Processing Hub (BC),Singapore Changi Freight Hub (SIN - Singapore),-55.0,-50.0,SHP-2026-153,TRK-253,DRV-101,Los Angeles Freight Gateway 3,DELIVERED,-50.6,86.4,"GPS: 47.6600 N, -122.3600 W",0,0,0,-50.6,-50.6,0.05,NORMAL,NORMAL,0.18
249713,2026-09-01 19:09 UTC,SNS-1053,IoT Multi-Sensor (Temp/Humidity/GPS),92,EXCELLENT,VALID,99.0,BTC-SEA-5053,Yellowfin Tuna (Super-Frozen),1354.5,Vancouver Pacific Processing Hub (BC),Singapore Changi Freight Hub (SIN - Singapore),-55.0,-50.0,SHP-2026-153,TRK-253,DRV-101,Los Angeles Freight Gateway 3,DELIVERED,-51.52,92.3,"GPS: 47.6700 N, -122.3700 W",0,0,0,-51.52,-51.52,0.05,NORMAL,NORMAL,0.18
249714,2026-09-01 19:24 UTC,SNS-1053,IoT Multi-Sensor (Temp/Humidity/GPS),92,EXCELLENT,VALID,99.0,BTC-SEA-5053,Yellowfin Tuna (Super-Frozen),1354.5,Vancouver Pacific Processing Hub (BC),Singapore Changi Freight Hub (SIN - Singapore),-55.0,-50.0,SHP-2026-153,TRK-253,DRV-101,Los Angeles Freight Gateway 3,DELIVERED,-51.7,86.6,"GPS: 47.6800 N, -122.3800 W",0,0,0,-51.7,-51.7,0.05,NORMAL,NORMAL,0.18
249715,2026-09-01 19:39 UTC,SNS-1053,IoT Multi-Sensor (Temp/Humidity/GPS),92,EXCELLENT,VALID,99.0,BTC-SEA-5053,Yellowfin Tuna (Super-Frozen),1354.5,Vancouver Pacific Processing Hub (BC),Singapore Changi Freight Hub (SIN - Singapore),-55.0,-50.0,SHP-2026-153,TRK-253,DRV-101,Los Angeles Freight Gateway 3,DELIVERED,-53.14,91.8,"GPS: 47.6900 N, -122.3900 W",0,0,0,-53.14,-53.14,0.05,NORMAL,NORMAL,0.18
249716,2026-09-01 19:54 UTC,SNS-1053,IoT Multi-Sensor (Temp/Humidity/GPS),92,EXCELLENT,VALID,99.0,BTC-SEA-5053,Yellowfin Tuna (Super-Frozen),1354.5,Vancouver Pacific Processing Hub (BC),Singapore Changi Freight Hub (SIN - Singapore),-55.0,-50.0,SHP-2026-153,TRK-253,DRV-101,Los Angeles Freight Gateway 3,DELIVERED,-50.92,90.0,"GPS: 47.7000 N, -122.4000 W",0,0,0,-50.92,-50.92,0.05,NORMAL,NORMAL,0.18
249717,2026-09-01 20:09 UTC,SNS-1053,IoT Multi-Sensor (Temp/Humidity/GPS),92,EXCELLENT,VALID,99.0,BTC-SEA-5053,Yellowfin Tuna (Super-Frozen),1354.5,Vancouver Pacific Processing Hub (BC),Singapore Changi Freight Hub (SIN - Singapore),-55.0,-50.0,SHP-2026-153,TRK-253,DRV-101,Los Angeles Freight Gateway 3,DELIVERED,-54.43,92.2,"GPS: 47.7100 N, -122.4100 W",0,0,0,-54.43,-54.43,0.05,NORMAL,NORMAL,0.18
249718,2026-09-01 20:24 UTC,SNS-1053,IoT Multi-Sensor (Temp/Humidity/GPS),92,EXCELLENT,VALID,99.0,BTC-SEA-5053,Yellowfin Tuna (Super-Frozen),1354.5,Vancouver Pacific Processing Hub (BC),Singapore Changi Freight Hub (SIN - Singapore),-55.0,-50.0,SHP-2026-153,TRK-253,DRV-101,Los Angeles Freight Gateway 3,DELIVERED,-54.17,92.8,"GPS: 47.7200 N, -122.4200 W",0,0,0,-54.17,-54.17,0.05,NORMAL,NORMAL,0.18
249719,2026-09-01 20:39 UTC,SNS-1053,IoT Multi-Sensor (Temp/Humidity/GPS),92,EXCELLENT,VALID,99.0,BTC-SEA-5053,Yellowfin Tuna (Super-Frozen),1354.5,Vancouver Pacific Processing Hub (BC),Singapore Changi Freight Hub (SIN - Singapore),-55.0,-50.0,SHP-2026-153,TRK-253,DRV-101,Los Angeles Freight Gateway 3,DELIVERED,-52.66,95.1,"GPS: 47.7300 N, -122.4300 W",0,0,0,-52.66,-52.66,0.05,NORMAL,NORMAL,0.18
249720,2026-09-01 20:54 UTC,SNS-1053,IoT Multi-Sensor (Temp/Humidity/GPS),92,EXCELLENT,VALID,99.0,BTC-SEA-5053,Yellowfin Tuna (Super-Frozen),1354.5,Vancouver Pacific Processing Hub (BC),Singapore Changi Freight Hub (SIN - Singapore),-55.0,-50.0,SHP-2026-153,TRK-253,DRV-101,Los Angeles Freight Gateway 3,DELIVERED,-52.76,88.6,"GPS: 47.7400 N, -122.4400 W",0,0,0,-52.76,-52.76,0.05,NORMAL,NORMAL,0.18
249721,2026-09-01 21:09 UTC,SNS-1053,IoT Multi-Sensor (Temp/Humidity/GPS),92,EXCELLENT,VALID,99.0,BTC-SEA-5053,Yellowfin Tuna (Super-Frozen),1354.5,Vancouver Pacific Processing Hub (BC),Singapore Changi Freight Hub (SIN - Singapore),-55.0,-50.0,SHP-2026-153,TRK-253,DRV-101,Los Angeles Freight Gateway 3,DELIVERED,-54.69,95.8,"GPS: 47.7500 N, -122.4500 W",0,0,0,-54.69,-54.69,0.05,NORMAL,NORMAL,0.18
249722,2026-09-01 21:24 UTC,SNS-1053,IoT Multi-Sensor (Temp/Humidity/GPS),92,EXCELLENT,VALID,99.0,BTC-SEA-5053,Yellowfin Tuna (Super-Frozen),1354.5,Vancouver Pacific Processing Hub (BC),Singapore Changi Freight Hub (SIN - Singapore),-55.0,-50.0,SHP-2026-153,TRK-253,DRV-101,Los Angeles Freight Gateway 3,DELIVERED,-54.54,87.8,"GPS: 47.7600 N, -122.4600 W",0,0,0,-54.54,-54.54,0.05,NORMAL,NORMAL,0.18
249723,2026-09-01 21:39 UTC,SNS-1053,IoT Multi-Sensor (Temp/Humidity/GPS),92,EXCELLENT,VALID,99.0,BTC-SEA-5053,Yellowfin Tuna (Super-Frozen),1354.5,Vancouver Pacific Processing Hub (BC),Singapore Changi Freight Hub (SIN - Singapore),-55.0,-50.0,SHP-2026-153,TRK-253,DRV-101,Los Angeles Freight Gateway 3,DELIVERED,-53.99,91.8,"GPS: 47.7700 N, -122.4700 W",0,0,0,-53.99,-53.99,0.05,NORMAL,NORMAL,0.18
249724,2026-09-01 21:54 UTC,SNS-1053,IoT Multi-Sensor (Temp/Humidity/GPS),92,EXCELLENT,VALID,99.0,BTC-SEA-5053,Yellowfin Tuna (Super-Frozen),1354.5,Vancouver Pacific Processing Hub (BC),Singapore Changi Freight Hub (SIN - Singapore),-55.0,-50.0,SHP-2026-153,TRK-253,DRV-101,Los Angeles Freight Gateway 3,DELIVERED,-53.16,94.5,"GPS: 47.7800 N, -122.4800 W",0,0,0,-53.16,-53.16,0.05,NORMAL,NORMAL,0.18
249725,2026-09-01 22:09 UTC,SNS-1053,IoT Multi-Sensor (Temp/Humidity/GPS),92,EXCELLENT,VALID,99.0,BTC-SEA-5053,Yellowfin Tuna (Super-Frozen),1354.5,Vancouver Pacific Processing Hub (BC),Singapore Changi Freight Hub (SIN - Singapore),-55.0,-50.0,SHP-2026-153,TRK-253,DRV-101,Los Angeles Freight Gateway 3,DELIVERED,-51.74,96.0,"GPS: 47.7900 N, -122.4900 W",0,0,0,-51.74,-51.74,0.05,NORMAL,NORMAL,0.18
249726,2026-09-01 22:24 UTC,SNS-1053,IoT Multi-Sensor (Temp/Humidity/GPS),92,EXCELLENT,VALID,99.0,BTC-SEA-5053,Yellowfin Tuna (Super-Frozen),1354.5,Vancouver Pacific Processing Hub (BC),Singapore Changi Freight Hub (SIN - Singapore),-55.0,-50.0,SHP-2026-153,TRK-253,DRV-101,Los Angeles Freight Gateway 3,DELIVERED,-54.25,93.5,"GPS: 47.8000 N, -122.5000 W",0,0,0,-54.25,-54.25,0.05,NORMAL,NORMAL,0.18
249727,2026-09-01 22:39 UTC,SNS-1053,IoT Multi-Sensor (Temp/Humidity/GPS),92,EXCELLENT,VALID,99.0,BTC-SEA-5053,Yellowfin Tuna (Super-Frozen),1354.5,Vancouver Pacific Processing Hub (BC),Singapore Changi Freight Hub (SIN - Singapore),-55.0,-50.0,SHP-2026-153,TRK-253,DRV-101,Los Angeles Freight Gateway 3,DELIVERED,-51.81,94.9,"GPS: 47.8100 N, -122.5100 W",0,0,0,-51.81,-51.81,0.05,NORMAL,NORMAL,0.18
