buffer_id,payload_type,payload_data,created_at,synced,payload_hash,sync_status,retry_count,error_message
477,SENSOR_LOG,"{""sensor_id"": ""SNS-STRESS-1004"", ""batch_id"": ""BTC-SEA-5005"", ""shipment_id"": ""SHP-2026-105"", ""timestamp"": ""2026-09-16 04:36:21 UTC"", ""temperature"": -18.75, ""humidity"": 94.3, ""location"": ""GPS: 47.6040 N, -122.3010 W"", ""battery_status"": 83}",2026-09-16 05:07:21 UTC,1,910e4b046ff6f33e4d07401dd41440bf26192c8d8648c0e1fcc77dfe29a64656,SYNCED,0,
478,SENSOR_LOG,"{""sensor_id"": ""SNS-STRESS-1004"", ""batch_id"": ""BTC-SEA-5005"", ""shipment_id"": ""SHP-2026-105"", ""timestamp"": ""2026-09-16 04:35:21 UTC"", ""temperature"": -21.45, ""humidity"": 90.0, ""location"": ""GPS: 47.6040 N, -122.3020 W"", ""battery_status"": 81}",2026-09-16 05:07:21 UTC,1,ce1133e832bb7c5fac00d0b09c73b1e229d1623b0eafcc47952cd7a201c6f184,SYNCED,0,
479,SENSOR_LOG,"{""sensor_id"": ""SNS-STRESS-1004"", ""batch_id"": ""BTC-SEA-5005"", ""shipment_id"": ""SHP-2026-105"", ""timestamp"": ""2026-09-16 04:34:21 UTC"", ""temperature"": -19.11, ""humidity"": 91.5, ""location"": ""GPS: 47.6040 N, -122.3030 W"", ""battery_status"": 95}",2026-09-16 05:07:21 UTC,1,ccb966405023a0a3c8bc0ec26449ee92e61d96ca756d09469f24e41b8f38d05c,SYNCED,0,
480,SENSOR_LOG,"{""sensor_id"": ""SNS-STRESS-1004"", ""batch_id"": ""BTC-SEA-5005"", ""shipment_id"": ""SHP-2026-105"", ""timestamp"": ""2026-09-16 04:33:21 UTC"", ""temperature"": -21.52, ""humidity"": 88.9, ""location"": ""GPS: 47.6040 N, -122.3040 W"", ""battery_status"": 96}",2026-09-16 05:07:22 UTC,1,fc8d287b1bfb1a736955c9bd5b762d656c46ee8de703c0bb1d1b20122992ede3,SYNCED,0,
481,SENSOR_LOG,"{""sensor_id"": ""SNS-STRESS-1005"", ""batch_id"": ""BTC-SEA-5001"", ""shipment_id"": ""SHP-2026-101"", ""timestamp"": ""2026-09-16 04:42:21 UTC"", ""temperature"": -21.09, ""humidity"": 90.3, ""location"": ""GPS: 47.6050 N, -122.3000 W"", ""battery_status"": 75}",2026-09-16 05:07:22 UTC,1,c7d13e0d0a27ee08cad6338c374d0082905bb5da5d852190b5ff9acf9c54f829,SYNCED,0,
482,SENSOR_LOG,"{""sensor_id"": ""SNS-STRESS-1005"", ""batch_id"": ""BTC-SEA-5001"", ""shipment_id"": ""SHP-2026-101"", ""timestamp"": ""2026-09-16 04:41:21 UTC"", ""temperature"": -20.48, ""humidity"": 91.8, ""location"": ""GPS: 47.6050 N, -122.3010 W"", ""battery_status"": 83}",2026-09-16 05:07:22 UTC,1,81ad86910f34cf0e7e5ae21061b158d7a79c9ea301401898876cc4d89f39711f,SYNCED,0,
483,SENSOR_LOG,"{""sensor_id"": ""SNS-STRESS-1005"", ""batch_id"": ""BTC-SEA-5001"", ""shipment_id"": ""SHP-2026-101"", ""timestamp"": ""2026-09-16 04:40:21 UTC"", ""temperature"": -21.0, ""humidity"": 85.9, ""location"": ""GPS: 47.6050 N, -122.3020 W"", ""battery_status"": 81}",2026-09-16 05:07:22 UTC,1,9790644154bcd4aee18a26c7cfad3c08c8c1666366b80e221bd8bceb59dc9a24,SYNCED,0,
484,SENSOR_LOG,"{""sensor_id"": ""SNS-STRESS-1005"", ""batch_id"": ""BTC-SEA-5001"", ""shipment_id"": ""SHP-2026-101"", ""timestamp"": ""2026-09-16 04:39:21 UTC"", ""temperature"": -20.61, ""humidity"": 91.5, ""location"": ""GPS: 47.6050 N, -122.3030 W"", ""battery_status"": 79}",2026-09-16 05:07:22 UTC,1,0c346a5ba10ca5693242ce291ba85ffb71f23c651ccae2e034b4f6e37f72cee9,SYNCED,0,
485,SENSOR_LOG,"{""sensor_id"": ""SNS-STRESS-1005"", ""batch_id"": ""BTC-SEA-5001"", ""shipment_id"": ""SHP-2026-101"", ""timestamp"": ""2026-09-16 04:38:21 UTC"", ""temperature"": -20.33, ""humidity"": 89.0, ""location"": ""GPS: 47.6050 N, -122.3040 W"", ""battery_status"": 76}",2026-09-16 05:07:22 UTC,1,f514a1527170e86cb7ce4f4be3187806b93371b300dc579d098d57b5a9e2a022,SYNCED,0,
486,SENSOR_LOG,"{""sensor_id"": ""SNS-STRESS-1006"", ""batch_id"": ""BTC-SEA-5002"", ""shipment_id"": ""SHP-2026-102"", ""timestamp"": ""2026-09-16 04:47:21 UTC"", ""temperature"": -21.44, ""humidity"": 90.8, ""location"": ""GPS: 47.6060 N, -122.3000 W"", ""battery_status"": 75}",2026-09-16 05:07:22 UTC,1,a5ca41663359d94246c43dc518f9353c7c97974e9f81b1ddafc02067f9b66ab2,SYNCED,0,
487,SENSOR_LOG,"{""sensor_id"": ""SNS-STRESS-1006"", ""batch_id"": ""BTC-SEA-5002"", ""shipment_id"": ""SHP-2026-102"", ""timestamp"": ""2026-09-16 04:46:21 UTC"", ""temperature"": -18.29, ""humidity"": 88.5, ""location"": ""GPS: 47.6060 N, -122.3010 W"", ""battery_status"": 96}",2026-09-16 05:07:22 UTC,1,528bbdcd9d2ba1d66320f0c1eb244d0f868244d9a415f4590e28bc2463553529,SYNCED,0,
488,SENSOR_LOG,"{""sensor_id"": ""SNS-STRESS-1006"", ""batch_id"": ""BTC-SEA-5002"", ""shipment_id"": ""SHP-2026-102"", ""timestamp"": ""2026-09-16 04:45:21 UTC"", ""temperature"": -20.7, ""humidity"": 88.3, ""location"": ""GPS: 47.6060 N, -122.3020 W"", ""battery_status"": 93}",2026-09-16 05:07:22 UTC,1,d433a52b925e07b631a5b8e62af7048ce617e24f1e9ca18df727bf220d51fba3,SYNCED,0,
489,SENSOR_LOG,"{""sensor_id"": ""SNS-STRESS-1006"", ""batch_id"": ""BTC-SEA-5002"", ""shipment_id"": ""SHP-2026-102"", ""timestamp"": ""2026-09-16 04:44:21 UTC"", ""temperature"": -18.66, ""humidity"": 87.4, ""location"": ""GPS: 47.6060 N, -122.3030 W"", ""battery_status"": 81}",2026-09-16 05:07:22 UTC,1,bf81371af5093c7ff7f9e22673dc8c581142675e9a20e41e3a0376da4cedcfb5,SYNCED,0,
490,SENSOR_LOG,"{""sensor_id"": ""SNS-STRESS-1006"", ""batch_id"": ""BTC-SEA-5002"", ""shipment_id"": ""SHP-2026-102"", ""timestamp"": ""2026-09-16 04:43:21 UTC"", ""temperature"": -18.89, ""humidity"": 89.0, ""location"": ""GPS: 47.6060 N, -122.3040 W"", ""battery_status"": 71}",2026-09-16 05:07:22 UTC,1,f960a6dabb6f5ddb7d23b6bdc6868bc1a6dd4621c60dd8fd255fe24ad77d24bb,SYNCED,0,
491,SENSOR_LOG,"{""sensor_id"": ""SNS-STRESS-1007"", ""batch_id"": ""BTC-SEA-5003"", ""shipment_id"": ""SHP-2026-103"", ""timestamp"": ""2026-09-16 04:52:21 UTC"", ""temperature"": -18.6, ""humidity"": 86.3, ""location"": ""GPS: 47.6070 N, -122.3000 W"", ""battery_status"": 100}",2026-09-16 05:07:22 UTC,1,205b8a752c64b013132b7c468756473417327ec87ded1b0cfe95754859255722,SYNCED,0,
492,SENSOR_LOG,"{""sensor_id"": ""SNS-STRESS-1007"", ""batch_id"": ""BTC-SEA-5003"", ""shipment_id"": ""SHP-2026-103"", ""timestamp"": ""2026-09-16 04:51:21 UTC"", ""temperature"": -20.71, ""humidity"": 90.2, ""location"": ""GPS: 47.6070 N, -122.3010 W"", ""battery_status"": 93}",2026-09-16 05:07:22 UTC,1,505d99b2789148f45121648269b1ac915e2c883d4477a9ea3008a782c105384c,SYNCED,0,
493,SENSOR_LOG,"{""sensor_id"": ""SNS-STRESS-1007"", ""batch_id"": ""BTC-SEA-5003"", ""shipment_id"": ""SHP-2026-103"", ""timestamp"": ""2026-09-16 04:50:21 UTC"", ""temperature"": -18.6, ""humidity"": 87.4, ""location"": ""GPS: 47.6070 N, -122.3020 W"", ""battery_status"": 96}",2026-09-16 05:07:22 UTC,1,0cd2185a6f525c0e98e5d50b8690256091de40a06ae5d30efaeb3cec4e9f126b,SYNCED,0,
494,SENSOR_LOG,"{""sensor_id"": ""SNS-STRESS-1007"", ""batch_id"": ""BTC-SEA-5003"", ""shipment_id"": ""SHP-2026-103"", ""timestamp"": ""2026-09-16 04:49:21 UTC"", ""temperature"": -20.42, ""humidity"": 89.8, ""location"": ""GPS: 47.6070 N, -122.3030 W"", ""battery_status"": 98}",2026-09-16 05:07:22 UTC,1,99a4a31bd560fc5093da446b682df078738d414c42006caef3edb1c74d071093,SYNCED,0,
495,SENSOR_LOG,"{""sensor_id"": ""SNS-STRESS-1007"", ""batch_id"": ""BTC-SEA-5003"", ""shipment_id"": ""SHP-2026-103"", ""timestamp"": ""2026-09-16 04:48:21 UTC"", ""temperature"": -18.43, ""humidity"": 90.9, ""location"": ""GPS: 47.6070 N, -122.3040 W"", ""battery_status"": 73}",2026-09-16 05:07:22 UTC,1,58e22c2855b79e30d7510ee5bd0976d5384e50ae039e273a324e43b6bfd5c9a0,SYNCED,0,
496,SENSOR_LOG,"{""sensor_id"": ""SNS-STRESS-1008"", ""batch_id"": ""BTC-SEA-5004"", ""shipment_id"": ""SHP-2026-104"", ""timestamp"": ""2026-09-16 04:57:21 UTC"", ""temperature"": -20.88, ""humidity"": 85.7, ""location"": ""GPS: 47.6080 N, -122.3000 W"", ""battery_status"": 86}",2026-09-16 05:07:22 UTC,1,905320a834e142b9ee929069facb3156dddf469e74a78ca2ae24fe6ff047eef3,SYNCED,0,
497,SENSOR_LOG,"{""sensor_id"": ""SNS-STRESS-1008"", ""batch_id"": ""BTC-SEA-5004"", ""shipment_id"": ""SHP-2026-104"", ""timestamp"": ""2026-09-16 04:56:21 UTC"", ""temperature"": -18.75, ""humidity"": 94.3, ""location"": ""GPS: 47.6080 N, -122.3010 W"", ""battery_status"": 77}",2026-09-16 05:07:22 UTC,1,ef22f2e1858fdaf873137e441655f49e437b96b2ccbae1d8f1db590e958653b0,SYNCED,0,
498,SENSOR_LOG,"{""sensor_id"": ""SNS-STRESS-1008"", ""batch_id"": ""BTC-SEA-5004"", ""shipment_id"": ""SHP-2026-104"", ""timestamp"": ""2026-09-16 04:55:21 UTC"", ""temperature"": -19.64, ""humidity"": 91.0, ""location"": ""GPS: 47.6080 N, -122.3020 W"", ""battery_status"": 84}",2026-09-16 05:07:22 UTC,1,a62190b3198eca1c24fe3ddcc9716f3164622483e64732dff69c22209563a9c5,SYNCED,0,
499,SENSOR_LOG,"{""sensor_id"": ""SNS-STRESS-1008"", ""batch_id"": ""BTC-SEA-5004"", ""shipment_id"": ""SHP-2026-104"", ""timestamp"": ""2026-09-16 04:54:21 UTC"", ""temperature"": -19.86, ""humidity"": 86.6, ""location"": ""GPS: 47.6080 N, -122.3030 W"", ""battery_status"": 88}",2026-09-16 05:07:22 UTC,1,b67ceaa563869bc7757c750e3a04831e81614d63c4189296e081be5c3de9daae,SYNCED,0,
500,SENSOR_LOG,"{""sensor_id"": ""SNS-STRESS-1008"", ""batch_id"": ""BTC-SEA-5004"", ""shipment_id"": ""SHP-2026-104"", ""timestamp"": ""2026-09-16 04:53:21 UTC"", ""temperature"": -21.32, ""humidity"": 92.9, ""location"": ""GPS: 47.6080 N, -122.3040 W"", ""battery_status"": 88}",2026-09-16 05:07:22 UTC,1,7b022ea6f582ed605def9b780b870ad63d22ed3342b33ea9b21e31e66be9147a,SYNCED,0,
501,SENSOR_LOG,"{""sensor_id"": ""SNS-STRESS-1009"", ""batch_id"": ""BTC-SEA-5005"", ""shipment_id"": ""SHP-2026-105"", ""timestamp"": ""2026-09-16 05:02:21 UTC"", ""temperature"": -20.97, ""humidity"": 88.9, ""location"": ""GPS: 47.6090 N, -122.3000 W"", ""battery_status"": 90}",2026-09-16 05:07:22 UTC,1,b17781921902cc019afa33a1903ef0b4595b828a7d9407b05e88ec8fb0381adc,SYNCED,0,
502,SENSOR_LOG,"{""sensor_id"": ""SNS-STRESS-1009"", ""batch_id"": ""BTC-SEA-5005"", ""shipment_id"": ""SHP-2026-105"", ""timestamp"": ""2026-09-16 05:01:21 UTC"", ""temperature"": -19.97, ""humidity"": 93.8, ""location"": ""GPS: 47.6090 N, -122.3010 W"", ""battery_status"": 76}",2026-09-16 05:07:22 UTC,1,cae1da13047a4f86a95183727efaa0f067c47ed790adb96eda8ea9ec5a0d6d5d,SYNCED,0,
503,SENSOR_LOG,"{""sensor_id"": ""SNS-STRESS-1009"", ""batch_id"": ""BTC-SEA-5005"", ""shipment_id"": ""SHP-2026-105"", ""timestamp"": ""2026-09-16 05:00:21 UTC"", ""temperature"": -21.74, ""humidity"": 90.0, ""location"": ""GPS: 47.6090 N, -122.3020 W"", ""battery_status"": 80}",2026-09-16 05:07:22 UTC,1,90190dc339a026d5ddd10dbe7bb656f619754f0d2b45ad97bb3f484002cabd83,SYNCED,0,
504,SENSOR_LOG,"{""sensor_id"": ""SNS-STRESS-1009"", ""batch_id"": ""BTC-SEA-5005"", ""shipment_id"": ""SHP-2026-105"", ""timestamp"": ""2026-09-16 04:59:21 UTC"", ""temperature"": -19.53, ""humidity"": 89.4, ""location"": ""GPS: 47.6090 N, -122.3030 W"", ""battery_status"": 99}",2026-09-16 05:07:22 UTC,1,bbd8214ea86e0e5cbd6954719f7519311ae3384ccff36af6e248478cf9b03b3d,SYNCED,0,
505,SENSOR_LOG,"{""sensor_id"": ""SNS-STRESS-1009"", ""batch_id"": ""BTC-SEA-5005"", ""shipment_id"": ""SHP-2026-105"", ""timestamp"": ""2026-09-16 04:58:21 UTC"", ""temperature"": -19.51, ""humidity"": 93.1, ""location"": ""GPS: 47.6090 N, -122.3040 W"", ""battery_status"": 75}",2026-09-16 05:07:22 UTC,1,c1740ef5f1a6ea65fe5584cf520fcaa2edc7e99c2c03563ab5a87d2a3100f5e9,SYNCED,0,
506,SENSOR_LOG,{ CORRUPT JSON },2026-09-16 05:10:29 UTC,1,,CORRUPT,0,JSON decode error: Expecting property name enclosed in double quotes: line 1 column 3 (char 2)
507,SENSOR_LOG,"{""sensor_id"": ""SNS-STRESS-1000"", ""batch_id"": ""BTC-SEA-5001"", ""shipment_id"": ""SHP-2026-101"", ""timestamp"": ""2026-09-16 04:19:29 UTC"", ""temperature"": -20.09, ""humidity"": 93.9, ""location"": ""GPS: 47.6000 N, -122.3010 W"", ""battery_status"": 88}",2026-09-16 05:10:29 UTC,1,b1cc2681d5956a797b3dec7cd107ce123bf95e35c6b09c24755cc61dab354af0,SYNCED,0,
508,SENSOR_LOG,"{""sensor_id"": ""SNS-STRESS-1000"", ""batch_id"": ""BTC-SEA-5001"", ""shipment_id"": ""SHP-2026-101"", ""timestamp"": ""2026-09-16 04:18:29 UTC"", ""temperature"": -21.59, ""humidity"": 91.0, ""location"": ""GPS: 47.6000 N, -122.3020 W"", ""battery_status"": 77}",2026-09-16 05:10:29 UTC,1,6392bdc323941c34129955b5d96fbd5876de4ed4de0ae175b11977c6dd3e260a,SYNCED,0,
509,SENSOR_LOG,"{""sensor_id"": ""SNS-STRESS-1000"", ""batch_id"": ""BTC-SEA-5001"", ""shipment_id"": ""SHP-2026-101"", ""timestamp"": ""2026-09-16 04:17:29 UTC"", ""temperature"": -18.77, ""humidity"": 94.5, ""location"": ""GPS: 47.6000 N, -122.3030 W"", ""battery_status"": 77}",2026-09-16 05:10:29 UTC,1,6c51238ceffadcf081789e85559ba392567f21eef1d854fc43029818c0649548,SYNCED,0,
510,SENSOR_LOG,"{""sensor_id"": ""SNS-STRESS-1000"", ""batch_id"": ""BTC-SEA-5001"", ""shipment_id"": ""SHP-2026-101"", ""timestamp"": ""2026-09-16 04:16:29 UTC"", ""temperature"": -20.92, ""humidity"": 88.0, ""location"": ""GPS: 47.6000 N, -122.3040 W"", ""battery_status"": 82}",2026-09-16 05:10:29 UTC,1,38bfb36d106d7f97edf317fb3ecdb89923ad9ba4c048b734af6c59df57ef78e7,SYNCED,0,
511,SENSOR_LOG,"{""sensor_id"": ""SNS-STRESS-1001"", ""batch_id"": ""BTC-SEA-5002"", ""shipment_id"": ""SHP-2026-102"", ""timestamp"": ""2026-09-16 04:25:29 UTC"", ""temperature"": -21.31, ""humidity"": 90.0, ""location"": ""GPS: 47.6010 N, -122.3000 W"", ""battery_status"": 95}",2026-09-16 05:10:29 UTC,1,fc944527b8de014e7677526abf70d0843f375e5d19ecd59c1e5948e8aa5ec982,SYNCED,0,
512,SENSOR_LOG,"{""sensor_id"": ""SNS-STRESS-1001"", ""batch_id"": ""BTC-SEA-5002"", ""shipment_id"": ""SHP-2026-102"", ""timestamp"": ""2026-09-16 04:24:29 UTC"", ""temperature"": -21.44, ""humidity"": 87.4, ""location"": ""GPS: 47.6010 N, -122.3010 W"", ""battery_status"": 73}",2026-09-16 05:10:29 UTC,1,69320e174d9e40e12b8f408b41a72d763d722076a9f6e868e84638f23f190be9,SYNCED,0,
513,SENSOR_LOG,"{""sensor_id"": ""SNS-STRESS-1001"", ""batch_id"": ""BTC-SEA-5002"", ""shipment_id"": ""SHP-2026-102"", ""timestamp"": ""2026-09-16 04:23:29 UTC"", ""temperature"": -20.68, ""humidity"": 89.4, ""location"": ""GPS: 47.6010 N, -122.3020 W"", ""battery_status"": 73}",2026-09-16 05:10:29 UTC,1,3656f53d61cce5835be054e259db149225aff40efc3b4ff5ed931f034b5225cb,SYNCED,0,
514,SENSOR_LOG,"{""sensor_id"": ""SNS-STRESS-1001"", ""batch_id"": ""BTC-SEA-5002"", ""shipment_id"": ""SHP-2026-102"", ""timestamp"": ""2026-09-16 04:22:29 UTC"", ""temperature"": -19.71, ""humidity"": 90.1, ""location"": ""GPS: 47.6010 N, -122.3030 W"", ""battery_status"": 74}",2026-09-16 05:10:29 UTC,1,134d1f7447f348f9ef15ae6b72a38a41730bc785c85d230e1cd21cd12cee98a6,SYNCED,0,
515,SENSOR_LOG,"{""sensor_id"": ""SNS-STRESS-1001"", ""batch_id"": ""BTC-SEA-5002"", ""shipment_id"": ""SHP-2026-102"", ""timestamp"": ""2026-09-16 04:21:29 UTC"", ""temperature"": -18.84, ""humidity"": 85.0, ""location"": ""GPS: 47.6010 N, -122.3040 W"", ""battery_status"": 92}",2026-09-16 05:10:29 UTC,1,6f9c685ec4740ed00fb8b72282d81ace7825e792e891b9addd6a9b30e682d898,SYNCED,0,
516,SENSOR_LOG,"{""sensor_id"": ""SNS-STRESS-1002"", ""batch_id"": ""BTC-SEA-5003"", ""shipment_id"": ""SHP-2026-103"", ""timestamp"": ""2026-09-16 04:30:29 UTC"", ""temperature"": -20.14, ""humidity"": 91.8, ""location"": ""GPS: 47.6020 N, -122.3000 W"", ""battery_status"": 86}",2026-09-16 05:10:29 UTC,1,a61a331488af0e51e8a415dc2e9c2117d1724906c237bc33f69e93ac462a1c23,SYNCED,0,
517,SENSOR_LOG,"{""sensor_id"": ""SNS-STRESS-1002"", ""batch_id"": ""BTC-SEA-5003"", ""shipment_id"": ""SHP-2026-103"", ""timestamp"": ""2026-09-16 04:29:29 UTC"", ""temperature"": -21.17, ""humidity"": 91.6, ""location"": ""GPS: 47.6020 N, -122.3010 W"", ""battery_status"": 75}",2026-09-16 05:10:29 UTC,1,ff6bab5689050fde7b74685a1baa0a9f885af16facc96368df782744e9d054d1,SYNCED,0,
518,SENSOR_LOG,"{""sensor_id"": ""SNS-STRESS-1002"", ""batch_id"": ""BTC-SEA-5003"", ""shipment_id"": ""SHP-2026-103"", ""timestamp"": ""2026-09-16 04:28:29 UTC"", ""temperature"": -19.04, ""humidity"": 87.7, ""location"": ""GPS: 47.6020 N, -122.3020 W"", ""battery_status"": 89}",2026-09-16 05:10:29 UTC,1,31c28118d6f70770b2e5955e59703bb3ab05e57713dd6c24a97ac9b23dedd1d1,SYNCED,0,
519,SENSOR_LOG,"{""sensor_id"": ""SNS-STRESS-1002"", ""batch_id"": ""BTC-SEA-5003"", ""shipment_id"": ""SHP-2026-103"", ""timestamp"": ""2026-09-16 04:27:29 UTC"", ""temperature"": -20.18, ""humidity"": 89.6, ""location"": ""GPS: 47.6020 N, -122.3030 W"", ""battery_status"": 100}",2026-09-16 05:10:29 UTC,1,6be41dc547f1ec5590665ff924ee99450d99325891cdb53bd432d3a1f3cf3d90,SYNCED,0,
520,SENSOR_LOG,"{""sensor_id"": ""SNS-STRESS-1002"", ""batch_id"": ""BTC-SEA-5003"", ""shipment_id"": ""SHP-2026-103"", ""timestamp"": ""2026-09-16 04:26:29 UTC"", ""temperature"": -19.9, ""humidity"": 92.2, ""location"": ""GPS: 47.6020 N, -122.3040 W"", ""battery_status"": 86}",2026-09-16 05:10:29 UTC,1,63ede2069a355c281ed10a6a2cd22be0327f56ffbc67a4e454c54dedcc4de01a,SYNCED,0,
521,SENSOR_LOG,"{""sensor_id"": ""SNS-STRESS-1003"", ""batch_id"": ""BTC-SEA-5004"", ""shipment_id"": ""SHP-2026-104"", ""timestamp"": ""2026-09-16 04:35:29 UTC"", ""temperature"": -18.64, ""humidity"": 89.2, ""location"": ""GPS: 47.6030 N, -122.3000 W"", ""battery_status"": 85}",2026-09-16 05:10:29 UTC,1,6d5964f20c63ea2a4f61fd30a9493cf5030adf47fc6e5a558221d3e78c5cee6f,SYNCED,0,
522,SENSOR_LOG,"{""sensor_id"": ""SNS-STRESS-1003"", ""batch_id"": ""BTC-SEA-5004"", ""shipment_id"": ""SHP-2026-104"", ""timestamp"": ""2026-09-16 04:34:29 UTC"", ""temperature"": -20.06, ""humidity"": 87.6, ""location"": ""GPS: 47.6030 N, -122.3010 W"", ""battery_status"": 85}",2026-09-16 05:10:29 UTC,1,830a027c1393bf23164f83381f863d5e622a638bc31ffe829ace807d44b95f71,SYNCED,0,
523,SENSOR_LOG,"{""sensor_id"": ""SNS-STRESS-1003"", ""batch_id"": ""BTC-SEA-5004"", ""shipment_id"": ""SHP-2026-104"", ""timestamp"": ""2026-09-16 04:33:29 UTC"", ""temperature"": -18.78, ""humidity"": 94.9, ""location"": ""GPS: 47.6030 N, -122.3020 W"", ""battery_status"": 98}",2026-09-16 05:10:29 UTC,1,57c6b12d618f68c3d5fe81ad32d26c8ee66c67e96b0f201c057d9b706fdbd61d,SYNCED,0,
524,SENSOR_LOG,"{""sensor_id"": ""SNS-STRESS-1003"", ""batch_id"": ""BTC-SEA-5004"", ""shipment_id"": ""SHP-2026-104"", ""timestamp"": ""2026-09-16 04:32:29 UTC"", ""temperature"": -18.77, ""humidity"": 85.9, ""location"": ""GPS: 47.6030 N, -122.3030 W"", ""battery_status"": 100}",2026-09-16 05:10:29 UTC,1,eabbda3b8cba8143494fde76e20a1a74048abb5b6530f1bc6077b0a55934bc86,SYNCED,0,
525,SENSOR_LOG,"{""sensor_id"": ""SNS-STRESS-1003"", ""batch_id"": ""BTC-SEA-5004"", ""shipment_id"": ""SHP-2026-104"", ""timestamp"": ""2026-09-16 04:31:29 UTC"", ""temperature"": -18.5, ""humidity"": 88.7, ""location"": ""GPS: 47.6030 N, -122.3040 W"", ""battery_status"": 84}",2026-09-16 05:10:29 UTC,1,53fec397051078003b1d84152aa9711593bffd231fd9cbbc949a18b112e352dd,SYNCED,0,
526,SENSOR_LOG,"{""sensor_id"": ""SNS-STRESS-1004"", ""batch_id"": ""BTC-SEA-5005"", ""shipment_id"": ""SHP-2026-105"", ""timestamp"": ""2026-09-16 04:40:29 UTC"", ""temperature"": -20.92, ""humidity"": 85.7, ""location"": ""GPS: 47.6040 N, -122.3000 W"", ""battery_status"": 72}",2026-09-16 05:10:29 UTC,1,d0d0b70a065ef45160d098a294e513bef8133ab619025ce5ff70a23e28aa887f,SYNCED,0,
527,SENSOR_LOG,"{""sensor_id"": ""SNS-STRESS-1004"", ""batch_id"": ""BTC-SEA-5005"", ""shipment_id"": ""SHP-2026-105"", ""timestamp"": ""2026-09-16 04:39:29 UTC"", ""temperature"": -20.94, ""humidity"": 88.1, ""location"": ""GPS: 47.6040 N, -122.3010 W"", ""battery_status"": 72}",2026-09-16 05:10:29 UTC,1,aeda783d9c250a690acb3c34e6491f70fc45e8ddcb89df112d9501a79ac4253b,SYNCED,0,
528,SENSOR_LOG,"{""sensor_id"": ""SNS-STRESS-1004"", ""batch_id"": ""BTC-SEA-5005"", ""shipment_id"": ""SHP-2026-105"", ""timestamp"": ""2026-09-16 04:38:29 UTC"", ""temperature"": -20.84, ""humidity"": 89.1, ""location"": ""GPS: 47.6040 N, -122.3020 W"", ""battery_status"": 95}",2026-09-16 05:10:29 UTC,1,81f56496c81d93aa8d243b1717bcd16d06a37e861ccb5c51d00c5a8243aa4b96,SYNCED,0,
529,SENSOR_LOG,"{""sensor_id"": ""SNS-STRESS-1004"", ""batch_id"": ""BTC-SEA-5005"", ""shipment_id"": ""SHP-2026-105"", ""timestamp"": ""2026-09-16 04:37:29 UTC"", ""temperature"": -20.28, ""humidity"": 93.7, ""location"": ""GPS: 47.6040 N, -122.3030 W"", ""battery_status"": 73}",2026-09-16 05:10:29 UTC,1,2136ee179462801768df2e3ef159b29a700cb3ab46ae3ae7edfd382fdd88e380,SYNCED,0,
530,SENSOR_LOG,"{""sensor_id"": ""SNS-STRESS-1004"", ""batch_id"": ""BTC-SEA-5005"", ""shipment_id"": ""SHP-2026-105"", ""timestamp"": ""2026-09-16 04:36:29 UTC"", ""temperature"": -20.34, ""humidity"": 85.4, ""location"": ""GPS: 47.6040 N, -122.3040 W"", ""battery_status"": 92}",2026-09-16 05:10:29 UTC,1,4c2e7ba7baaf85cf99324d49af17caf7847d1c3a1b35df09a832784a60c095bf,SYNCED,0,
531,SENSOR_LOG,"{""sensor_id"": ""SNS-STRESS-1005"", ""batch_id"": ""BTC-SEA-5001"", ""shipment_id"": ""SHP-2026-101"", ""timestamp"": ""2026-09-16 04:45:29 UTC"", ""temperature"": -19.98, ""humidity"": 93.1, ""location"": ""GPS: 47.6050 N, -122.3000 W"", ""battery_status"": 93}",2026-09-16 05:10:29 UTC,1,0d570b374e08b1274367ca2aa47b13bcc2f0c9060724e64b51c741d3d784bd50,SYNCED,0,
532,SENSOR_LOG,"{""sensor_id"": ""SNS-STRESS-1005"", ""batch_id"": ""BTC-SEA-5001"", ""shipment_id"": ""SHP-2026-101"", ""timestamp"": ""2026-09-16 04:44:29 UTC"", ""temperature"": -19.44, ""humidity"": 90.8, ""location"": ""GPS: 47.6050 N, -122.3010 W"", ""battery_status"": 85}",2026-09-16 05:10:29 UTC,1,18a2d3a651072fa3a02c0404f0205bd0ae470de7aabf928ec5810a3697c46a83,SYNCED,0,
533,SENSOR_LOG,"{""sensor_id"": ""SNS-STRESS-1005"", ""batch_id"": ""BTC-SEA-5001"", ""shipment_id"": ""SHP-2026-101"", ""timestamp"": ""2026-09-16 04:43:29 UTC"", ""temperature"": -19.79, ""humidity"": 85.8, ""location"": ""GPS: 47.6050 N, -122.3020 W"", ""battery_status"": 90}",2026-09-16 05:10:29 UTC,1,7579189f7b4acaf9c1ff604121172f2985f355b4167acfb1d4d2e0cf2219d103,SYNCED,0,
534,SENSOR_LOG,"{""sensor_id"": ""SNS-STRESS-1005"", ""batch_id"": ""BTC-SEA-5001"", ""shipment_id"": ""SHP-2026-101"", ""timestamp"": ""2026-09-16 04:42:29 UTC"", ""temperature"": -19.16, ""humidity"": 88.9, ""location"": ""GPS: 47.6050 N, -122.3030 W"", ""battery_status"": 99}",2026-09-16 05:10:29 UTC,1,8ffbcc0875411598f43c8d622db8664218d94e5da5c35c3aa31f6c3fccc2b195,SYNCED,0,
