log_id,sensor_id,batch_id,shipment_id,timestamp,temperature,humidity,location,battery_status,signal_status,sensor_status,is_missing,is_noisy,is_imputed,original_temp,imputed_temp,anomaly_score
250332,SNS-1057,BTC-SEA-5057,SHP-2026-157,2026-09-02 21:54 UTC,2.96,93.2,"GPS: 48.4200 N, -123.1200 W",92,GOOD,NORMAL,0,0,0,2.96,2.96,0.05
250333,SNS-1057,BTC-SEA-5057,SHP-2026-157,2026-09-02 22:09 UTC,1.4,94.5,"GPS: 48.4300 N, -123.1300 W",92,FAIR,NORMAL,0,0,0,1.4,1.4,0.05
250334,SNS-1057,BTC-SEA-5057,SHP-2026-157,2026-09-02 22:24 UTC,4.69,92.4,"GPS: 48.4400 N, -123.1400 W",92,FAIR,NORMAL,0,0,0,4.69,4.69,0.05
250335,SNS-1057,BTC-SEA-5057,SHP-2026-157,2026-09-02 22:39 UTC,4.29,94.2,"GPS: 48.4500 N, -123.1500 W",92,GOOD,NORMAL,0,0,0,4.29,4.29,0.05
250336,SNS-1057,BTC-SEA-5057,SHP-2026-157,2026-09-02 22:54 UTC,2.27,87.8,"GPS: 48.4600 N, -123.1600 W",92,GOOD,NORMAL,0,0,0,2.27,2.27,0.05
250337,SNS-1057,BTC-SEA-5057,SHP-2026-157,2026-09-02 23:09 UTC,1.54,88.0,"GPS: 48.4700 N, -123.1700 W",92,GOOD,NORMAL,0,0,0,1.54,1.54,0.05
250338,SNS-1057,BTC-SEA-5057,SHP-2026-157,2026-09-02 23:24 UTC,-4.95,91.6,"GPS: 48.4800 N, -123.1800 W",92,FAIR,WARNING,0,1,0,-4.95,-4.95,0.45
250339,SNS-1057,BTC-SEA-5057,SHP-2026-157,2026-09-02 23:39 UTC,2.09,86.7,"GPS: 48.4900 N, -123.1900 W",92,FAIR,NORMAL,0,0,0,2.09,2.09,0.05
250340,SNS-1057,BTC-SEA-5057,SHP-2026-157,2026-09-02 23:54 UTC,3.14,92.2,"GPS: 48.5000 N, -123.2000 W",91,FAIR,NORMAL,0,0,0,3.14,3.14,0.05
250341,SNS-1057,BTC-SEA-5057,SHP-2026-157,2026-09-03 00:09 UTC,4.33,88.9,"GPS: 48.5100 N, -123.2100 W",91,EXCELLENT,NORMAL,0,0,0,4.33,4.33,0.05
250342,SNS-1057,BTC-SEA-5057,SHP-2026-157,2026-09-03 00:24 UTC,4.61,89.8,"GPS: 48.5200 N, -123.2200 W",91,FAIR,NORMAL,0,0,0,4.61,4.61,0.05
250343,SNS-1057,BTC-SEA-5057,SHP-2026-157,2026-09-03 00:39 UTC,2.08,86.4,"GPS: 48.5300 N, -123.2300 W",91,EXCELLENT,NORMAL,0,0,0,2.08,2.08,0.05
250344,SNS-1057,BTC-SEA-5057,SHP-2026-157,2026-09-03 00:54 UTC,1.33,91.9,"GPS: 48.5400 N, -123.2400 W",91,EXCELLENT,NORMAL,0,0,0,1.33,1.33,0.05
250345,SNS-1057,BTC-SEA-5057,SHP-2026-157,2026-09-03 01:09 UTC,3.35,88.9,"GPS: 48.5500 N, -123.2500 W",91,FAIR,NORMAL,0,0,0,3.35,3.35,0.05
250346,SNS-1057,BTC-SEA-5057,SHP-2026-157,2026-09-03 01:24 UTC,4.38,85.2,"GPS: 48.5600 N, -123.2600 W",91,FAIR,NORMAL,0,0,0,4.38,4.38,0.05
250347,SNS-1057,BTC-SEA-5057,SHP-2026-157,2026-09-03 01:39 UTC,3.07,86.4,"GPS: 48.5700 N, -123.2700 W",91,EXCELLENT,NORMAL,0,0,0,3.07,3.07,0.05
250348,SNS-1057,BTC-SEA-5057,SHP-2026-157,2026-09-03 01:54 UTC,3.64,89.1,"GPS: 48.5800 N, -123.2800 W",91,GOOD,NORMAL,0,0,0,3.64,3.64,0.05
250349,SNS-1057,BTC-SEA-5057,SHP-2026-157,2026-09-03 02:09 UTC,4.13,90.3,"GPS: 48.5900 N, -123.2900 W",91,FAIR,NORMAL,0,0,0,4.13,4.13,0.05
250350,SNS-1057,BTC-SEA-5057,SHP-2026-157,2026-09-03 02:24 UTC,2.91,93.4,"GPS: 48.6000 N, -123.3000 W",90,GOOD,NORMAL,0,0,0,2.91,2.91,0.05
250351,SNS-1057,BTC-SEA-5057,SHP-2026-157,2026-09-03 02:39 UTC,2.37,85.2,"GPS: 48.6100 N, -123.3100 W",90,FAIR,NORMAL,0,0,0,2.37,2.37,0.05
250352,SNS-1057,BTC-SEA-5057,SHP-2026-157,2026-09-03 02:54 UTC,2.05,93.1,"GPS: 48.6200 N, -123.3200 W",90,FAIR,NORMAL,0,0,0,2.05,2.05,0.05
250353,SNS-1057,BTC-SEA-5057,SHP-2026-157,2026-09-03 03:09 UTC,2.82,93.0,"GPS: 48.6300 N, -123.3300 W",90,EXCELLENT,NORMAL,0,0,0,2.82,2.82,0.05
250354,SNS-1057,BTC-SEA-5057,SHP-2026-157,2026-09-03 03:24 UTC,1.77,91.5,"GPS: 48.6400 N, -123.3400 W",90,GOOD,NORMAL,0,0,0,1.77,1.77,0.05
250355,SNS-1057,BTC-SEA-5057,SHP-2026-157,2026-09-03 03:39 UTC,3.1,87.5,"GPS: 48.6500 N, -123.3500 W",90,EXCELLENT,NORMAL,0,0,0,3.1,3.1,0.05
250356,SNS-1057,BTC-SEA-5057,SHP-2026-157,2026-09-03 03:54 UTC,3.49,89.4,"GPS: 48.6600 N, -123.3600 W",90,FAIR,NORMAL,0,0,0,3.49,3.49,0.05
250357,SNS-1057,BTC-SEA-5057,SHP-2026-157,2026-09-03 04:09 UTC,3.27,85.1,"GPS: 48.6700 N, -123.3700 W",90,EXCELLENT,NORMAL,0,0,0,3.27,3.27,0.05
250358,SNS-1057,BTC-SEA-5057,SHP-2026-157,2026-09-03 04:24 UTC,4.57,88.2,"GPS: 48.6800 N, -123.3800 W",90,EXCELLENT,NORMAL,0,0,0,4.57,4.57,0.05
250359,SNS-1057,BTC-SEA-5057,SHP-2026-157,2026-09-03 04:39 UTC,1.41,94.7,"GPS: 48.6900 N, -123.3900 W",90,GOOD,NORMAL,0,0,0,1.41,1.41,0.05
250360,SNS-1057,BTC-SEA-5057,SHP-2026-157,2026-09-03 04:54 UTC,4.68,88.5,"GPS: 48.7000 N, -123.4000 W",89,EXCELLENT,NORMAL,0,0,0,4.68,4.68,0.05
250361,SNS-1057,BTC-SEA-5057,SHP-2026-157,2026-09-03 05:09 UTC,1.45,93.3,"GPS: 48.7100 N, -123.4100 W",89,FAIR,NORMAL,0,0,0,1.45,1.45,0.05
250362,SNS-1057,BTC-SEA-5057,SHP-2026-157,2026-09-03 05:24 UTC,4.22,91.2,"GPS: 48.7200 N, -123.4200 W",89,GOOD,NORMAL,0,0,0,4.22,4.22,0.05
250363,SNS-1057,BTC-SEA-5057,SHP-2026-157,2026-09-03 05:39 UTC,2.04,86.8,"GPS: 48.7300 N, -123.4300 W",89,EXCELLENT,NORMAL,0,0,0,2.04,2.04,0.05
250364,SNS-1057,BTC-SEA-5057,SHP-2026-157,2026-09-03 05:54 UTC,4.28,86.3,"GPS: 48.7400 N, -123.4400 W",89,FAIR,NORMAL,0,0,0,4.28,4.28,0.05
250365,SNS-1057,BTC-SEA-5057,SHP-2026-157,2026-09-03 06:09 UTC,4.25,88.5,"GPS: 48.7500 N, -123.4500 W",89,EXCELLENT,NORMAL,0,0,0,4.25,4.25,0.05
250366,SNS-1057,BTC-SEA-5057,SHP-2026-157,2026-09-03 06:24 UTC,3.2,90.6,"GPS: 48.7600 N, -123.4600 W",89,EXCELLENT,NORMAL,0,0,0,3.2,3.2,0.05
250367,SNS-1057,BTC-SEA-5057,SHP-2026-157,2026-09-03 06:39 UTC,4.18,89.8,"GPS: 48.7700 N, -123.4700 W",89,EXCELLENT,NORMAL,0,0,0,4.18,4.18,0.05
250368,SNS-1057,BTC-SEA-5057,SHP-2026-157,2026-09-03 06:54 UTC,4.41,94.0,"GPS: 48.7800 N, -123.4800 W",89,GOOD,NORMAL,0,0,0,4.41,4.41,0.05
250369,SNS-1057,BTC-SEA-5057,SHP-2026-157,2026-09-03 07:09 UTC,4.43,95.8,"GPS: 48.7900 N, -123.4900 W",89,GOOD,NORMAL,0,0,0,4.43,4.43,0.05
250370,SNS-1057,BTC-SEA-5057,SHP-2026-157,2026-09-03 07:24 UTC,4.02,85.9,"GPS: 48.8000 N, -123.5000 W",88,FAIR,NORMAL,0,0,0,4.02,4.02,0.05
250371,SNS-1057,BTC-SEA-5057,SHP-2026-157,2026-09-03 07:39 UTC,4.12,87.0,"GPS: 48.8100 N, -123.5100 W",88,EXCELLENT,NORMAL,0,0,0,4.12,4.12,0.05
250372,SNS-1057,BTC-SEA-5057,SHP-2026-157,2026-09-03 07:54 UTC,3.66,88.2,"GPS: 48.8200 N, -123.5200 W",88,GOOD,NORMAL,0,0,0,3.66,3.66,0.05
250373,SNS-1057,BTC-SEA-5057,SHP-2026-157,2026-09-03 08:09 UTC,2.7,88.7,"GPS: 48.8300 N, -123.5300 W",88,FAIR,NORMAL,0,0,0,2.7,2.7,0.05
250374,SNS-1057,BTC-SEA-5057,SHP-2026-157,2026-09-03 08:24 UTC,1.25,95.1,"GPS: 48.8400 N, -123.5400 W",88,FAIR,NORMAL,0,0,0,1.25,1.25,0.05
250375,SNS-1057,BTC-SEA-5057,SHP-2026-157,2026-09-03 08:39 UTC,3.81,94.7,"GPS: 48.8500 N, -123.5500 W",88,FAIR,NORMAL,0,0,0,3.81,3.81,0.05
250376,SNS-1057,BTC-SEA-5057,SHP-2026-157,2026-09-03 08:54 UTC,2.02,90.7,"GPS: 48.8600 N, -123.5600 W",88,EXCELLENT,NORMAL,0,0,0,2.02,2.02,0.05
250377,SNS-1057,BTC-SEA-5057,SHP-2026-157,2026-09-03 09:09 UTC,1.57,88.5,"GPS: 48.8700 N, -123.5700 W",88,GOOD,NORMAL,0,0,0,1.57,1.57,0.05
250378,SNS-1057,BTC-SEA-5057,SHP-2026-157,2026-09-03 09:24 UTC,2.15,91.3,"GPS: 48.8800 N, -123.5800 W",88,EXCELLENT,NORMAL,0,0,0,2.15,2.15,0.05
250379,SNS-1057,BTC-SEA-5057,SHP-2026-157,2026-09-03 09:39 UTC,2.8,90.0,"GPS: 48.8900 N, -123.5900 W",88,EXCELLENT,NORMAL,0,0,0,2.8,2.8,0.05
250380,SNS-1057,BTC-SEA-5057,SHP-2026-157,2026-09-03 09:54 UTC,1.87,94.1,"GPS: 48.9000 N, -123.6000 W",87,EXCELLENT,NORMAL,0,0,0,1.87,1.87,0.05
250381,SNS-1057,BTC-SEA-5057,SHP-2026-157,2026-09-03 10:09 UTC,1.66,90.9,"GPS: 48.9100 N, -123.6100 W",87,EXCELLENT,NORMAL,0,0,0,1.66,1.66,0.05
250382,SNS-1057,BTC-SEA-5057,SHP-2026-157,2026-09-03 10:24 UTC,4.2,90.9,"GPS: 48.9200 N, -123.6200 W",87,FAIR,NORMAL,0,0,0,4.2,4.2,0.05
250383,SNS-1057,BTC-SEA-5057,SHP-2026-157,2026-09-03 10:39 UTC,4.35,86.7,"GPS: 48.9300 N, -123.6300 W",87,GOOD,NORMAL,0,0,0,4.35,4.35,0.05
250384,SNS-1057,BTC-SEA-5057,SHP-2026-157,2026-09-03 10:54 UTC,2.6,86.1,"GPS: 48.9400 N, -123.6400 W",87,FAIR,NORMAL,0,0,0,2.6,2.6,0.05
250385,SNS-1057,BTC-SEA-5057,SHP-2026-157,2026-09-03 11:09 UTC,3.39,86.9,"GPS: 48.9500 N, -123.6500 W",87,EXCELLENT,NORMAL,0,0,0,3.39,3.39,0.05
250386,SNS-1058,BTC-SEA-5058,SHP-2026-158,2026-09-02 03:24 UTC,-18.77,91.3,"GPS: 47.6000 N, -122.3000 W",100,FAIR,NORMAL,0,0,0,-18.77,-18.77,0.05
250387,SNS-1058,BTC-SEA-5058,SHP-2026-158,2026-09-02 03:39 UTC,-21.2,89.4,"GPS: 47.6100 N, -122.3100 W",100,GOOD,NORMAL,0,0,0,-21.2,-21.2,0.05
250388,SNS-1058,BTC-SEA-5058,SHP-2026-158,2026-09-02 03:54 UTC,-20.81,89.1,"GPS: 47.6200 N, -122.3200 W",100,EXCELLENT,NORMAL,0,0,0,-20.81,-20.81,0.05
250389,SNS-1058,BTC-SEA-5058,SHP-2026-158,2026-09-02 04:09 UTC,-19.52,86.6,"GPS: 47.6300 N, -122.3300 W",100,GOOD,NORMAL,0,0,0,-19.52,-19.52,0.05
250390,SNS-1058,BTC-SEA-5058,SHP-2026-158,2026-09-02 04:24 UTC,-18.33,87.4,"GPS: 47.6400 N, -122.3400 W",100,EXCELLENT,NORMAL,0,0,0,-18.33,-18.33,0.05
250391,SNS-1058,BTC-SEA-5058,SHP-2026-158,2026-09-02 04:39 UTC,-18.9,90.2,"GPS: 47.6500 N, -122.3500 W",100,EXCELLENT,NORMAL,0,0,0,-18.9,-18.9,0.05
250392,SNS-1058,BTC-SEA-5058,SHP-2026-158,2026-09-02 04:54 UTC,-21.37,95.5,"GPS: 47.6600 N, -122.3600 W",100,GOOD,NORMAL,0,0,0,-21.37,-21.37,0.05
250393,SNS-1058,BTC-SEA-5058,SHP-2026-158,2026-09-02 05:09 UTC,-20.41,89.8,"GPS: 47.6700 N, -122.3700 W",100,GOOD,NORMAL,0,0,0,-20.41,-20.41,0.05
250394,SNS-1058,BTC-SEA-5058,SHP-2026-158,2026-09-02 05:24 UTC,-21.73,85.3,"GPS: 47.6800 N, -122.3800 W",100,FAIR,NORMAL,0,0,0,-21.73,-21.73,0.05
250395,SNS-1058,BTC-SEA-5058,SHP-2026-158,2026-09-02 05:39 UTC,-20.81,86.9,"GPS: 47.6900 N, -122.3900 W",100,EXCELLENT,NORMAL,0,0,0,-20.81,-20.81,0.05
250396,SNS-1058,BTC-SEA-5058,SHP-2026-158,2026-09-02 05:54 UTC,-20.44,89.8,"GPS: 47.7000 N, -122.4000 W",99,FAIR,NORMAL,0,0,0,-20.44,-20.44,0.05
250397,SNS-1058,BTC-SEA-5058,SHP-2026-158,2026-09-02 06:09 UTC,-20.28,85.2,"GPS: 47.7100 N, -122.4100 W",99,GOOD,NORMAL,0,0,0,-20.28,-20.28,0.05
250398,SNS-1058,BTC-SEA-5058,SHP-2026-158,2026-09-02 06:24 UTC,-18.44,92.7,"GPS: 47.7200 N, -122.4200 W",99,GOOD,NORMAL,0,0,0,-18.44,-18.44,0.05
250399,SNS-1058,BTC-SEA-5058,SHP-2026-158,2026-09-02 06:39 UTC,-18.41,89.3,"GPS: 47.7300 N, -122.4300 W",99,GOOD,NORMAL,0,0,0,-18.41,-18.41,0.05
250400,SNS-1058,BTC-SEA-5058,SHP-2026-158,2026-09-02 06:54 UTC,-19.75,86.8,"GPS: 47.7400 N, -122.4400 W",99,FAIR,NORMAL,0,0,0,-19.75,-19.75,0.05
250401,SNS-1058,BTC-SEA-5058,SHP-2026-158,2026-09-02 07:09 UTC,-21.69,95.2,"GPS: 47.7500 N, -122.4500 W",99,FAIR,NORMAL,0,0,0,-21.69,-21.69,0.05
250402,SNS-1058,BTC-SEA-5058,SHP-2026-158,2026-09-02 07:24 UTC,-21.67,87.3,"GPS: 47.7600 N, -122.4600 W",99,GOOD,NORMAL,0,0,0,-21.67,-21.67,0.05
250403,SNS-1058,BTC-SEA-5058,SHP-2026-158,2026-09-02 07:39 UTC,-20.09,95.3,"GPS: 47.7700 N, -122.4700 W",99,GOOD,NORMAL,0,0,0,-20.09,-20.09,0.05
250404,SNS-1058,BTC-SEA-5058,SHP-2026-158,2026-09-02 07:54 UTC,-19.01,87.0,"GPS: 47.7800 N, -122.4800 W",99,EXCELLENT,NORMAL,0,0,0,-19.01,-19.01,0.05
250405,SNS-1058,BTC-SEA-5058,SHP-2026-158,2026-09-02 08:09 UTC,-19.77,93.0,"GPS: 47.7900 N, -122.4900 W",99,FAIR,NORMAL,0,0,0,-19.77,-19.77,0.05
250406,SNS-1058,BTC-SEA-5058,SHP-2026-158,2026-09-02 08:24 UTC,-36.77,95.9,"GPS: 47.8000 N, -122.5000 W",98,FAIR,WARNING,0,1,0,-36.77,-36.77,0.45
250407,SNS-1058,BTC-SEA-5058,SHP-2026-158,2026-09-02 08:39 UTC,-18.69,94.6,"GPS: 47.8100 N, -122.5100 W",98,GOOD,NORMAL,0,0,0,-18.69,-18.69,0.05
250408,SNS-1058,BTC-SEA-5058,SHP-2026-158,2026-09-02 08:54 UTC,-21.17,94.1,"GPS: 47.8200 N, -122.5200 W",98,GOOD,NORMAL,0,0,0,-21.17,-21.17,0.05
250409,SNS-1058,BTC-SEA-5058,SHP-2026-158,2026-09-02 09:09 UTC,-19.38,94.5,"GPS: 47.8300 N, -122.5300 W",98,EXCELLENT,NORMAL,0,0,0,-19.38,-19.38,0.05
250410,SNS-1058,BTC-SEA-5058,SHP-2026-158,2026-09-02 09:24 UTC,-19.04,90.1,"GPS: 47.8400 N, -122.5400 W",98,EXCELLENT,NORMAL,0,0,0,-19.04,-19.04,0.05
250411,SNS-1058,BTC-SEA-5058,SHP-2026-158,2026-09-02 09:39 UTC,-18.45,85.3,"GPS: 47.8500 N, -122.5500 W",98,FAIR,NORMAL,0,0,0,-18.45,-18.45,0.05
250412,SNS-1058,BTC-SEA-5058,SHP-2026-158,2026-09-02 09:54 UTC,-20.36,93.0,"GPS: 47.8600 N, -122.5600 W",98,FAIR,NORMAL,0,0,0,-20.36,-20.36,0.05
250413,SNS-1058,BTC-SEA-5058,SHP-2026-158,2026-09-02 10:09 UTC,-19.83,85.5,"GPS: 47.8700 N, -122.5700 W",98,FAIR,NORMAL,0,0,0,-19.83,-19.83,0.05
250414,SNS-1058,BTC-SEA-5058,SHP-2026-158,2026-09-02 10:24 UTC,-19.55,86.9,"GPS: 47.8800 N, -122.5800 W",98,EXCELLENT,NORMAL,0,0,0,-19.55,-19.55,0.05
250415,SNS-1058,BTC-SEA-5058,SHP-2026-158,2026-09-02 10:39 UTC,-21.64,87.2,"GPS: 47.8900 N, -122.5900 W",98,EXCELLENT,NORMAL,0,0,0,-21.64,-21.64,0.05
250416,SNS-1058,BTC-SEA-5058,SHP-2026-158,2026-09-02 10:54 UTC,-20.09,94.1,"GPS: 47.9000 N, -122.6000 W",97,FAIR,NORMAL,0,0,0,-20.09,-20.09,0.05
250417,SNS-1058,BTC-SEA-5058,SHP-2026-158,2026-09-02 11:09 UTC,-21.77,95.4,"GPS: 47.9100 N, -122.6100 W",97,EXCELLENT,NORMAL,0,0,0,-21.77,-21.77,0.05
250418,SNS-1058,BTC-SEA-5058,SHP-2026-158,2026-09-02 11:24 UTC,-19.62,89.4,"GPS: 47.9200 N, -122.6200 W",97,GOOD,NORMAL,0,0,0,-19.62,-19.62,0.05
250419,SNS-1058,BTC-SEA-5058,SHP-2026-158,2026-09-02 11:39 UTC,-18.69,88.2,"GPS: 47.9300 N, -122.6300 W",97,EXCELLENT,NORMAL,0,0,0,-18.69,-18.69,0.05
250420,SNS-1058,BTC-SEA-5058,SHP-2026-158,2026-09-02 11:54 UTC,-20.26,90.5,"GPS: 47.9400 N, -122.6400 W",97,GOOD,NORMAL,0,0,0,-20.26,-20.26,0.05
250421,SNS-1058,BTC-SEA-5058,SHP-2026-158,2026-09-02 12:09 UTC,-21.01,92.2,"GPS: 47.9500 N, -122.6500 W",97,FAIR,NORMAL,0,0,0,-21.01,-21.01,0.05
250422,SNS-1058,BTC-SEA-5058,SHP-2026-158,2026-09-02 12:24 UTC,-21.23,92.4,"GPS: 47.9600 N, -122.6600 W",97,EXCELLENT,NORMAL,0,0,0,-21.23,-21.23,0.05
250423,SNS-1058,BTC-SEA-5058,SHP-2026-158,2026-09-02 12:39 UTC,-18.94,95.3,"GPS: 47.9700 N, -122.6700 W",97,GOOD,NORMAL,0,0,0,-18.94,-18.94,0.05
250424,SNS-1058,BTC-SEA-5058,SHP-2026-158,2026-09-02 12:54 UTC,-21.37,87.3,"GPS: 47.9800 N, -122.6800 W",97,EXCELLENT,NORMAL,0,0,0,-21.37,-21.37,0.05
250425,SNS-1058,BTC-SEA-5058,SHP-2026-158,2026-09-02 13:09 UTC,-20.54,87.2,"GPS: 47.9900 N, -122.6900 W",97,FAIR,NORMAL,0,0,0,-20.54,-20.54,0.05
250426,SNS-1058,BTC-SEA-5058,SHP-2026-158,2026-09-02 13:24 UTC,-18.21,88.5,"GPS: 48.0000 N, -122.7000 W",96,GOOD,NORMAL,0,0,0,-18.21,-18.21,0.05
250427,SNS-1058,BTC-SEA-5058,SHP-2026-158,2026-09-02 13:39 UTC,-18.61,93.7,"GPS: 48.0100 N, -122.7100 W",96,EXCELLENT,NORMAL,0,0,0,-18.61,-18.61,0.05
250428,SNS-1058,BTC-SEA-5058,SHP-2026-158,2026-09-02 13:54 UTC,-18.6,89.6,"GPS: 48.0200 N, -122.7200 W",96,GOOD,NORMAL,0,0,0,-18.6,-18.6,0.05
250429,SNS-1058,BTC-SEA-5058,SHP-2026-158,2026-09-02 14:09 UTC,-21.54,92.2,"GPS: 48.0300 N, -122.7300 W",96,EXCELLENT,NORMAL,0,0,0,-21.54,-21.54,0.05
250430,SNS-1058,BTC-SEA-5058,SHP-2026-158,2026-09-02 14:24 UTC,-19.74,90.1,"GPS: 48.0400 N, -122.7400 W",96,EXCELLENT,NORMAL,0,0,0,-19.74,-19.74,0.05
250431,SNS-1058,BTC-SEA-5058,SHP-2026-158,2026-09-02 14:39 UTC,-20.81,86.5,"GPS: 48.0500 N, -122.7500 W",96,EXCELLENT,NORMAL,0,0,0,-20.81,-20.81,0.05
250432,SNS-1058,BTC-SEA-5058,SHP-2026-158,2026-09-02 14:54 UTC,-21.09,87.9,"GPS: 48.0600 N, -122.7600 W",96,FAIR,NORMAL,0,0,0,-21.09,-21.09,0.05
250433,SNS-1058,BTC-SEA-5058,SHP-2026-158,2026-09-02 15:09 UTC,-21.28,89.7,"GPS: 48.0700 N, -122.7700 W",96,FAIR,NORMAL,0,0,0,-21.28,-21.28,0.05
250434,SNS-1058,BTC-SEA-5058,SHP-2026-158,2026-09-02 15:24 UTC,-19.66,94.3,"GPS: 48.0800 N, -122.7800 W",96,FAIR,NORMAL,0,0,0,-19.66,-19.66,0.05
250435,SNS-1058,BTC-SEA-5058,SHP-2026-158,2026-09-02 15:39 UTC,-19.19,86.9,"GPS: 48.0900 N, -122.7900 W",96,GOOD,NORMAL,0,0,0,-19.19,-19.19,0.05
250436,SNS-1058,BTC-SEA-5058,SHP-2026-158,2026-09-02 15:54 UTC,-20.78,85.1,"GPS: 48.1000 N, -122.8000 W",95,FAIR,NORMAL,0,0,0,-20.78,-20.78,0.05
250437,SNS-1058,BTC-SEA-5058,SHP-2026-158,2026-09-02 16:09 UTC,-21.44,90.4,"GPS: 48.1100 N, -122.8100 W",95,EXCELLENT,NORMAL,0,0,0,-21.44,-21.44,0.05
250438,SNS-1058,BTC-SEA-5058,SHP-2026-158,2026-09-02 16:24 UTC,-19.17,87.9,"GPS: 48.1200 N, -122.8200 W",95,GOOD,NORMAL,0,0,0,-19.17,-19.17,0.05
250439,SNS-1058,BTC-SEA-5058,SHP-2026-158,2026-09-02 16:39 UTC,-21.24,91.1,"GPS: 48.1300 N, -122.8300 W",95,GOOD,NORMAL,0,0,0,-21.24,-21.24,0.05
250440,SNS-1058,BTC-SEA-5058,SHP-2026-158,2026-09-02 16:54 UTC,-20.2,93.6,"GPS: 48.1400 N, -122.8400 W",95,EXCELLENT,NORMAL,0,0,0,-20.2,-20.2,0.05
250441,SNS-1058,BTC-SEA-5058,SHP-2026-158,2026-09-02 17:09 UTC,-20.43,94.6,"GPS: 48.1500 N, -122.8500 W",95,EXCELLENT,NORMAL,0,0,0,-20.43,-20.43,0.05
250442,SNS-1058,BTC-SEA-5058,SHP-2026-158,2026-09-02 17:24 UTC,-21.05,88.8,"GPS: 48.1600 N, -122.8600 W",95,GOOD,NORMAL,0,0,0,-21.05,-21.05,0.05
250443,SNS-1058,BTC-SEA-5058,SHP-2026-158,2026-09-02 17:39 UTC,-18.94,95.7,"GPS: 48.1700 N, -122.8700 W",95,FAIR,NORMAL,0,0,0,-18.94,-18.94,0.05
250444,SNS-1058,BTC-SEA-5058,SHP-2026-158,2026-09-02 17:54 UTC,-18.56,85.8,"GPS: 48.1800 N, -122.8800 W",95,GOOD,NORMAL,0,0,0,-18.56,-18.56,0.05
250445,SNS-1058,BTC-SEA-5058,SHP-2026-158,2026-09-02 18:09 UTC,-19.06,95.8,"GPS: 48.1900 N, -122.8900 W",95,EXCELLENT,NORMAL,0,0,0,-19.06,-19.06,0.05
250446,SNS-1058,BTC-SEA-5058,SHP-2026-158,2026-09-02 18:24 UTC,-18.56,92.9,"GPS: 48.2000 N, -122.9000 W",94,FAIR,NORMAL,0,0,0,-18.56,-18.56,0.05
250447,SNS-1058,BTC-SEA-5058,SHP-2026-158,2026-09-02 18:39 UTC,-21.59,85.2,"GPS: 48.2100 N, -122.9100 W",94,GOOD,NORMAL,0,0,0,-21.59,-21.59,0.05
250448,SNS-1058,BTC-SEA-5058,SHP-2026-158,2026-09-02 18:54 UTC,-20.76,95.8,"GPS: 48.2200 N, -122.9200 W",94,EXCELLENT,NORMAL,0,0,0,-20.76,-20.76,0.05
250449,SNS-1058,BTC-SEA-5058,SHP-2026-158,2026-09-02 19:09 UTC,-19.84,86.5,"GPS: 48.2300 N, -122.9300 W",94,FAIR,NORMAL,0,0,0,-19.84,-19.84,0.05
250450,SNS-1058,BTC-SEA-5058,SHP-2026-158,2026-09-02 19:24 UTC,-18.93,90.4,"GPS: 48.2400 N, -122.9400 W",94,GOOD,NORMAL,0,0,0,-18.93,-18.93,0.05
250451,SNS-1058,BTC-SEA-5058,SHP-2026-158,2026-09-02 19:39 UTC,-20.1,88.1,"GPS: 48.2500 N, -122.9500 W",94,EXCELLENT,NORMAL,0,0,0,-20.1,-20.1,0.05
250452,SNS-1058,BTC-SEA-5058,SHP-2026-158,2026-09-02 19:54 UTC,-20.46,92.3,"GPS: 48.2600 N, -122.9600 W",94,FAIR,NORMAL,0,0,0,-20.46,-20.46,0.05
250453,SNS-1058,BTC-SEA-5058,SHP-2026-158,2026-09-02 20:09 UTC,-18.63,88.2,"GPS: 48.2700 N, -122.9700 W",94,FAIR,NORMAL,0,0,0,-18.63,-18.63,0.05
250454,SNS-1058,BTC-SEA-5058,SHP-2026-158,2026-09-02 20:24 UTC,-20.18,94.2,"GPS: 48.2800 N, -122.9800 W",94,EXCELLENT,NORMAL,0,0,0,-20.18,-20.18,0.05
250455,SNS-1058,BTC-SEA-5058,SHP-2026-158,2026-09-02 20:39 UTC,-21.54,89.6,"GPS: 48.2900 N, -122.9900 W",94,GOOD,NORMAL,0,0,0,-21.54,-21.54,0.05
250456,SNS-1058,BTC-SEA-5058,SHP-2026-158,2026-09-02 20:54 UTC,-20.36,87.9,"GPS: 48.3000 N, -123.0000 W",93,FAIR,NORMAL,0,0,0,-20.36,-20.36,0.05
250457,SNS-1058,BTC-SEA-5058,SHP-2026-158,2026-09-02 21:09 UTC,-18.66,91.0,"GPS: 48.3100 N, -123.0100 W",93,EXCELLENT,NORMAL,0,0,0,-18.66,-18.66,0.05
250458,SNS-1058,BTC-SEA-5058,SHP-2026-158,2026-09-02 21:24 UTC,-20.83,87.7,"GPS: 48.3200 N, -123.0200 W",93,FAIR,NORMAL,0,0,0,-20.83,-20.83,0.05
250459,SNS-1058,BTC-SEA-5058,SHP-2026-158,2026-09-02 21:39 UTC,-21.48,95.3,"GPS: 48.3300 N, -123.0300 W",93,GOOD,NORMAL,0,0,0,-21.48,-21.48,0.05
250460,SNS-1058,BTC-SEA-5058,SHP-2026-158,2026-09-02 21:54 UTC,-20.48,85.9,"GPS: 48.3400 N, -123.0400 W",93,GOOD,NORMAL,0,0,0,-20.48,-20.48,0.05
