log_id,log_timestamp,sensor_id,sensor_type,sensor_battery_pct,sensor_signal,calibration_status,sensor_accuracy,batch_id,product_type,quantity_kg,batch_origin,batch_destination,required_temp_min,required_temp_max,shipment_id,vehicle_id,driver_id,port_airport,shipment_status,recorded_temp,recorded_humidity,gps_location,is_missing,is_noisy,is_imputed,original_temp,imputed_temp,anomaly_score,sensor_status,batch_compliance,shipment_risk_score
164815,2026-08-25 14:18 UTC,SNS-1023,IoT Multi-Sensor (Temp/Humidity/GPS),71,GOOD,VALID,99.49,BTC-SEA-5023,Pacific Oysters (Live Shellstock),3014.0,Seattle Pier 91 Logistics Center (WA),Shanghai Pudong Int'l Freight Hub (PVG - China),1.0,5.0,SHP-2026-123,TRK-223,DRV-102,Los Angeles Freight Gateway 3,INSPECTION_PASSED,3.54,87.4,"GPS: 48.7000 N, -123.4000 W",0,0,0,3.54,3.54,0.47,NORMAL,NORMAL,0.21
164816,2026-08-25 14:33 UTC,SNS-1023,IoT Multi-Sensor (Temp/Humidity/GPS),71,GOOD,VALID,99.49,BTC-SEA-5023,Pacific Oysters (Live Shellstock),3014.0,Seattle Pier 91 Logistics Center (WA),Shanghai Pudong Int'l Freight Hub (PVG - China),1.0,5.0,SHP-2026-123,TRK-223,DRV-102,Los Angeles Freight Gateway 3,INSPECTION_PASSED,1.57,88.5,"GPS: 48.7100 N, -123.4100 W",0,0,0,1.57,1.57,0.39,NORMAL,NORMAL,0.21
164817,2026-08-25 14:48 UTC,SNS-1023,IoT Multi-Sensor (Temp/Humidity/GPS),71,GOOD,VALID,99.49,BTC-SEA-5023,Pacific Oysters (Live Shellstock),3014.0,Seattle Pier 91 Logistics Center (WA),Shanghai Pudong Int'l Freight Hub (PVG - China),1.0,5.0,SHP-2026-123,TRK-223,DRV-102,Los Angeles Freight Gateway 3,INSPECTION_PASSED,4.04,87.4,"GPS: 48.7200 N, -123.4200 W",0,0,0,4.04,4.04,0.41,NORMAL,NORMAL,0.21
164818,2026-08-25 15:03 UTC,SNS-1023,IoT Multi-Sensor (Temp/Humidity/GPS),71,GOOD,VALID,99.49,BTC-SEA-5023,Pacific Oysters (Live Shellstock),3014.0,Seattle Pier 91 Logistics Center (WA),Shanghai Pudong Int'l Freight Hub (PVG - China),1.0,5.0,SHP-2026-123,TRK-223,DRV-102,Los Angeles Freight Gateway 3,INSPECTION_PASSED,4.41,87.1,"GPS: 48.7300 N, -123.4300 W",0,0,0,4.41,4.41,0.4,NORMAL,NORMAL,0.21
164819,2026-08-25 15:18 UTC,SNS-1023,IoT Multi-Sensor (Temp/Humidity/GPS),71,GOOD,VALID,99.49,BTC-SEA-5023,Pacific Oysters (Live Shellstock),3014.0,Seattle Pier 91 Logistics Center (WA),Shanghai Pudong Int'l Freight Hub (PVG - China),1.0,5.0,SHP-2026-123,TRK-223,DRV-102,Los Angeles Freight Gateway 3,INSPECTION_PASSED,2.62,86.2,"GPS: 48.7400 N, -123.4400 W",0,0,0,2.62,2.62,0.38,NORMAL,NORMAL,0.21
164820,2026-08-25 15:33 UTC,SNS-1023,IoT Multi-Sensor (Temp/Humidity/GPS),71,GOOD,VALID,99.49,BTC-SEA-5023,Pacific Oysters (Live Shellstock),3014.0,Seattle Pier 91 Logistics Center (WA),Shanghai Pudong Int'l Freight Hub (PVG - China),1.0,5.0,SHP-2026-123,TRK-223,DRV-102,Los Angeles Freight Gateway 3,INSPECTION_PASSED,4.49,89.5,"GPS: 48.7500 N, -123.4500 W",0,0,0,4.49,4.49,0.39,NORMAL,NORMAL,0.21
164821,2026-08-25 15:48 UTC,SNS-1023,IoT Multi-Sensor (Temp/Humidity/GPS),71,GOOD,VALID,99.49,BTC-SEA-5023,Pacific Oysters (Live Shellstock),3014.0,Seattle Pier 91 Logistics Center (WA),Shanghai Pudong Int'l Freight Hub (PVG - China),1.0,5.0,SHP-2026-123,TRK-223,DRV-102,Los Angeles Freight Gateway 3,INSPECTION_PASSED,1.65,95.1,"GPS: 48.7600 N, -123.4600 W",0,0,0,1.65,1.65,0.43,NORMAL,NORMAL,0.21
164822,2026-08-25 16:03 UTC,SNS-1023,IoT Multi-Sensor (Temp/Humidity/GPS),71,GOOD,VALID,99.49,BTC-SEA-5023,Pacific Oysters (Live Shellstock),3014.0,Seattle Pier 91 Logistics Center (WA),Shanghai Pudong Int'l Freight Hub (PVG - China),1.0,5.0,SHP-2026-123,TRK-223,DRV-102,Los Angeles Freight Gateway 3,INSPECTION_PASSED,4.52,88.0,"GPS: 48.7700 N, -123.4700 W",0,0,0,4.52,4.52,0.4,NORMAL,NORMAL,0.21
164823,2026-08-25 16:18 UTC,SNS-1023,IoT Multi-Sensor (Temp/Humidity/GPS),71,GOOD,VALID,99.49,BTC-SEA-5023,Pacific Oysters (Live Shellstock),3014.0,Seattle Pier 91 Logistics Center (WA),Shanghai Pudong Int'l Freight Hub (PVG - China),1.0,5.0,SHP-2026-123,TRK-223,DRV-102,Los Angeles Freight Gateway 3,INSPECTION_PASSED,1.23,85.8,"GPS: 48.7800 N, -123.4800 W",0,0,0,1.23,1.23,0.39,NORMAL,NORMAL,0.21
164824,2026-08-25 16:33 UTC,SNS-1023,IoT Multi-Sensor (Temp/Humidity/GPS),71,GOOD,VALID,99.49,BTC-SEA-5023,Pacific Oysters (Live Shellstock),3014.0,Seattle Pier 91 Logistics Center (WA),Shanghai Pudong Int'l Freight Hub (PVG - China),1.0,5.0,SHP-2026-123,TRK-223,DRV-102,Los Angeles Freight Gateway 3,INSPECTION_PASSED,3.28,91.3,"GPS: 48.7900 N, -123.4900 W",0,0,0,3.28,3.28,0.42,NORMAL,NORMAL,0.21
164825,2026-08-25 16:48 UTC,SNS-1023,IoT Multi-Sensor (Temp/Humidity/GPS),71,GOOD,VALID,99.49,BTC-SEA-5023,Pacific Oysters (Live Shellstock),3014.0,Seattle Pier 91 Logistics Center (WA),Shanghai Pudong Int'l Freight Hub (PVG - China),1.0,5.0,SHP-2026-123,TRK-223,DRV-102,Los Angeles Freight Gateway 3,INSPECTION_PASSED,3.72,91.1,"GPS: 48.8000 N, -123.5000 W",0,0,0,3.72,3.72,0.39,NORMAL,NORMAL,0.21
164826,2026-08-25 17:03 UTC,SNS-1023,IoT Multi-Sensor (Temp/Humidity/GPS),71,GOOD,VALID,99.49,BTC-SEA-5023,Pacific Oysters (Live Shellstock),3014.0,Seattle Pier 91 Logistics Center (WA),Shanghai Pudong Int'l Freight Hub (PVG - China),1.0,5.0,SHP-2026-123,TRK-223,DRV-102,Los Angeles Freight Gateway 3,INSPECTION_PASSED,2.89,86.7,"GPS: 48.8100 N, -123.5100 W",0,0,0,2.89,2.89,0.43,NORMAL,NORMAL,0.21
164827,2026-08-25 17:18 UTC,SNS-1023,IoT Multi-Sensor (Temp/Humidity/GPS),71,GOOD,VALID,99.49,BTC-SEA-5023,Pacific Oysters (Live Shellstock),3014.0,Seattle Pier 91 Logistics Center (WA),Shanghai Pudong Int'l Freight Hub (PVG - China),1.0,5.0,SHP-2026-123,TRK-223,DRV-102,Los Angeles Freight Gateway 3,INSPECTION_PASSED,3.66,95.6,"GPS: 48.8200 N, -123.5200 W",0,0,0,3.66,3.66,0.39,NORMAL,NORMAL,0.21
164828,2026-08-25 17:33 UTC,SNS-1023,IoT Multi-Sensor (Temp/Humidity/GPS),71,GOOD,VALID,99.49,BTC-SEA-5023,Pacific Oysters (Live Shellstock),3014.0,Seattle Pier 91 Logistics Center (WA),Shanghai Pudong Int'l Freight Hub (PVG - China),1.0,5.0,SHP-2026-123,TRK-223,DRV-102,Los Angeles Freight Gateway 3,INSPECTION_PASSED,1.21,88.8,"GPS: 48.8300 N, -123.5300 W",0,0,0,1.21,1.21,0.47,NORMAL,NORMAL,0.21
164829,2026-08-25 17:48 UTC,SNS-1023,IoT Multi-Sensor (Temp/Humidity/GPS),71,GOOD,VALID,99.49,BTC-SEA-5023,Pacific Oysters (Live Shellstock),3014.0,Seattle Pier 91 Logistics Center (WA),Shanghai Pudong Int'l Freight Hub (PVG - China),1.0,5.0,SHP-2026-123,TRK-223,DRV-102,Los Angeles Freight Gateway 3,INSPECTION_PASSED,3.16,92.9,"GPS: 48.8400 N, -123.5400 W",0,0,0,3.16,3.16,0.42,NORMAL,NORMAL,0.21
164830,2026-08-25 18:03 UTC,SNS-1023,IoT Multi-Sensor (Temp/Humidity/GPS),71,GOOD,VALID,99.49,BTC-SEA-5023,Pacific Oysters (Live Shellstock),3014.0,Seattle Pier 91 Logistics Center (WA),Shanghai Pudong Int'l Freight Hub (PVG - China),1.0,5.0,SHP-2026-123,TRK-223,DRV-102,Los Angeles Freight Gateway 3,INSPECTION_PASSED,1.68,95.6,"GPS: 48.8500 N, -123.5500 W",0,0,0,1.68,1.68,0.39,NORMAL,NORMAL,0.21
164831,2026-08-25 18:18 UTC,SNS-1023,IoT Multi-Sensor (Temp/Humidity/GPS),71,GOOD,VALID,99.49,BTC-SEA-5023,Pacific Oysters (Live Shellstock),3014.0,Seattle Pier 91 Logistics Center (WA),Shanghai Pudong Int'l Freight Hub (PVG - China),1.0,5.0,SHP-2026-123,TRK-223,DRV-102,Los Angeles Freight Gateway 3,INSPECTION_PASSED,1.82,91.5,"GPS: 48.8600 N, -123.5600 W",0,0,0,1.82,1.82,0.39,NORMAL,NORMAL,0.21
164832,2026-08-25 18:33 UTC,SNS-1023,IoT Multi-Sensor (Temp/Humidity/GPS),71,GOOD,VALID,99.49,BTC-SEA-5023,Pacific Oysters (Live Shellstock),3014.0,Seattle Pier 91 Logistics Center (WA),Shanghai Pudong Int'l Freight Hub (PVG - China),1.0,5.0,SHP-2026-123,TRK-223,DRV-102,Los Angeles Freight Gateway 3,INSPECTION_PASSED,4.42,94.5,"GPS: 48.8700 N, -123.5700 W",0,0,0,4.42,4.42,0.47,NORMAL,NORMAL,0.21
164833,2026-08-25 18:48 UTC,SNS-1023,IoT Multi-Sensor (Temp/Humidity/GPS),71,GOOD,VALID,99.49,BTC-SEA-5023,Pacific Oysters (Live Shellstock),3014.0,Seattle Pier 91 Logistics Center (WA),Shanghai Pudong Int'l Freight Hub (PVG - China),1.0,5.0,SHP-2026-123,TRK-223,DRV-102,Los Angeles Freight Gateway 3,INSPECTION_PASSED,4.18,92.4,"GPS: 48.8800 N, -123.5800 W",0,0,0,4.18,4.18,0.4,NORMAL,NORMAL,0.21
164834,2026-08-25 19:03 UTC,SNS-1023,IoT Multi-Sensor (Temp/Humidity/GPS),71,GOOD,VALID,99.49,BTC-SEA-5023,Pacific Oysters (Live Shellstock),3014.0,Seattle Pier 91 Logistics Center (WA),Shanghai Pudong Int'l Freight Hub (PVG - China),1.0,5.0,SHP-2026-123,TRK-223,DRV-102,Los Angeles Freight Gateway 3,INSPECTION_PASSED,3.08,90.0,"GPS: 48.8900 N, -123.5900 W",0,0,0,3.08,3.08,0.45,NORMAL,NORMAL,0.21
164835,2026-08-25 19:18 UTC,SNS-1023,IoT Multi-Sensor (Temp/Humidity/GPS),71,GOOD,VALID,99.49,BTC-SEA-5023,Pacific Oysters (Live Shellstock),3014.0,Seattle Pier 91 Logistics Center (WA),Shanghai Pudong Int'l Freight Hub (PVG - China),1.0,5.0,SHP-2026-123,TRK-223,DRV-102,Los Angeles Freight Gateway 3,INSPECTION_PASSED,2.94,89.1,"GPS: 48.9000 N, -123.6000 W",0,0,0,2.94,2.94,0.44,NORMAL,NORMAL,0.21
164836,2026-08-25 19:33 UTC,SNS-1023,IoT Multi-Sensor (Temp/Humidity/GPS),71,GOOD,VALID,99.49,BTC-SEA-5023,Pacific Oysters (Live Shellstock),3014.0,Seattle Pier 91 Logistics Center (WA),Shanghai Pudong Int'l Freight Hub (PVG - China),1.0,5.0,SHP-2026-123,TRK-223,DRV-102,Los Angeles Freight Gateway 3,INSPECTION_PASSED,1.94,94.3,"GPS: 48.9100 N, -123.6100 W",0,0,0,1.94,1.94,0.48,NORMAL,NORMAL,0.21
164837,2026-08-25 19:48 UTC,SNS-1023,IoT Multi-Sensor (Temp/Humidity/GPS),71,GOOD,VALID,99.49,BTC-SEA-5023,Pacific Oysters (Live Shellstock),3014.0,Seattle Pier 91 Logistics Center (WA),Shanghai Pudong Int'l Freight Hub (PVG - China),1.0,5.0,SHP-2026-123,TRK-223,DRV-102,Los Angeles Freight Gateway 3,INSPECTION_PASSED,2.36,95.2,"GPS: 48.9200 N, -123.6200 W",0,0,0,2.36,2.36,0.44,NORMAL,NORMAL,0.21
164838,2026-08-25 20:03 UTC,SNS-1023,IoT Multi-Sensor (Temp/Humidity/GPS),71,GOOD,VALID,99.49,BTC-SEA-5023,Pacific Oysters (Live Shellstock),3014.0,Seattle Pier 91 Logistics Center (WA),Shanghai Pudong Int'l Freight Hub (PVG - China),1.0,5.0,SHP-2026-123,TRK-223,DRV-102,Los Angeles Freight Gateway 3,INSPECTION_PASSED,3.72,90.1,"GPS: 48.9300 N, -123.6300 W",0,0,0,3.72,3.72,0.48,NORMAL,NORMAL,0.21
164839,2026-08-25 20:18 UTC,SNS-1023,IoT Multi-Sensor (Temp/Humidity/GPS),71,GOOD,VALID,99.49,BTC-SEA-5023,Pacific Oysters (Live Shellstock),3014.0,Seattle Pier 91 Logistics Center (WA),Shanghai Pudong Int'l Freight Hub (PVG - China),1.0,5.0,SHP-2026-123,TRK-223,DRV-102,Los Angeles Freight Gateway 3,INSPECTION_PASSED,4.29,89.6,"GPS: 48.9400 N, -123.6400 W",0,0,0,4.29,4.29,0.48,NORMAL,NORMAL,0.21
164840,2026-08-25 20:33 UTC,SNS-1023,IoT Multi-Sensor (Temp/Humidity/GPS),71,GOOD,VALID,99.49,BTC-SEA-5023,Pacific Oysters (Live Shellstock),3014.0,Seattle Pier 91 Logistics Center (WA),Shanghai Pudong Int'l Freight Hub (PVG - China),1.0,5.0,SHP-2026-123,TRK-223,DRV-102,Los Angeles Freight Gateway 3,INSPECTION_PASSED,2.01,95.6,"GPS: 48.9500 N, -123.6500 W",0,0,0,2.01,2.01,0.43,NORMAL,NORMAL,0.21
164841,2026-08-24 12:48 UTC,SNS-1024,IoT Multi-Sensor (Temp/Humidity/GPS),78,GOOD,VALID,99.68,BTC-SEA-5024,Pacific Cod (Frozen Fillets),2988.7,Portland Marine Terminal (OR),Los Angeles Int'l Cargo Center (LAX - USA),-22.0,-18.0,SHP-2026-124,TRK-224,DRV-104,Ted Stevens Anchorage Int'l Airport (ANC),AT_PORT,-18.82,92.5,"GPS: 47.6000 N, -122.3000 W",0,0,0,-18.82,-18.82,0.5,NORMAL,CRITICAL,0.8
164842,2026-08-24 13:03 UTC,SNS-1024,IoT Multi-Sensor (Temp/Humidity/GPS),78,GOOD,VALID,99.68,BTC-SEA-5024,Pacific Cod (Frozen Fillets),2988.7,Portland Marine Terminal (OR),Los Angeles Int'l Cargo Center (LAX - USA),-22.0,-18.0,SHP-2026-124,TRK-224,DRV-104,Ted Stevens Anchorage Int'l Airport (ANC),AT_PORT,-21.02,91.6,"GPS: 47.6100 N, -122.3100 W",0,0,0,-21.02,-21.02,0.44,NORMAL,CRITICAL,0.8
164843,2026-08-24 13:18 UTC,SNS-1024,IoT Multi-Sensor (Temp/Humidity/GPS),78,GOOD,VALID,99.68,BTC-SEA-5024,Pacific Cod (Frozen Fillets),2988.7,Portland Marine Terminal (OR),Los Angeles Int'l Cargo Center (LAX - USA),-22.0,-18.0,SHP-2026-124,TRK-224,DRV-104,Ted Stevens Anchorage Int'l Airport (ANC),AT_PORT,-18.37,90.8,"GPS: 47.6200 N, -122.3200 W",0,0,0,-18.37,-18.37,0.44,NORMAL,CRITICAL,0.8
164844,2026-08-24 13:33 UTC,SNS-1024,IoT Multi-Sensor (Temp/Humidity/GPS),78,GOOD,VALID,99.68,BTC-SEA-5024,Pacific Cod (Frozen Fillets),2988.7,Portland Marine Terminal (OR),Los Angeles Int'l Cargo Center (LAX - USA),-22.0,-18.0,SHP-2026-124,TRK-224,DRV-104,Ted Stevens Anchorage Int'l Airport (ANC),AT_PORT,-19.91,85.8,"GPS: 47.6300 N, -122.3300 W",0,0,0,-19.91,-19.91,0.44,NORMAL,CRITICAL,0.8
164845,2026-08-24 13:48 UTC,SNS-1024,IoT Multi-Sensor (Temp/Humidity/GPS),78,GOOD,VALID,99.68,BTC-SEA-5024,Pacific Cod (Frozen Fillets),2988.7,Portland Marine Terminal (OR),Los Angeles Int'l Cargo Center (LAX - USA),-22.0,-18.0,SHP-2026-124,TRK-224,DRV-104,Ted Stevens Anchorage Int'l Airport (ANC),AT_PORT,4.58,91.7,"GPS: 47.6400 N, -122.3400 W",0,0,0,4.58,4.58,0.52,WARNING,CRITICAL,0.8
164846,2026-08-24 14:03 UTC,SNS-1024,IoT Multi-Sensor (Temp/Humidity/GPS),78,GOOD,VALID,99.68,BTC-SEA-5024,Pacific Cod (Frozen Fillets),2988.7,Portland Marine Terminal (OR),Los Angeles Int'l Cargo Center (LAX - USA),-22.0,-18.0,SHP-2026-124,TRK-224,DRV-104,Ted Stevens Anchorage Int'l Airport (ANC),AT_PORT,-19.11,90.2,"GPS: 47.6500 N, -122.3500 W",0,0,0,-19.11,-19.11,0.43,NORMAL,CRITICAL,0.8
164847,2026-08-24 14:18 UTC,SNS-1024,IoT Multi-Sensor (Temp/Humidity/GPS),78,GOOD,VALID,99.68,BTC-SEA-5024,Pacific Cod (Frozen Fillets),2988.7,Portland Marine Terminal (OR),Los Angeles Int'l Cargo Center (LAX - USA),-22.0,-18.0,SHP-2026-124,TRK-224,DRV-104,Ted Stevens Anchorage Int'l Airport (ANC),AT_PORT,32.91,94.4,"GPS: 47.6600 N, -122.3600 W",0,0,0,32.91,32.91,0.61,WARNING,CRITICAL,0.8
164848,2026-08-24 14:33 UTC,SNS-1024,IoT Multi-Sensor (Temp/Humidity/GPS),78,GOOD,VALID,99.68,BTC-SEA-5024,Pacific Cod (Frozen Fillets),2988.7,Portland Marine Terminal (OR),Los Angeles Int'l Cargo Center (LAX - USA),-22.0,-18.0,SHP-2026-124,TRK-224,DRV-104,Ted Stevens Anchorage Int'l Airport (ANC),AT_PORT,-21.26,93.0,"GPS: 47.6700 N, -122.3700 W",0,0,0,-21.26,-21.26,0.44,NORMAL,CRITICAL,0.8
164849,2026-08-24 14:48 UTC,SNS-1024,IoT Multi-Sensor (Temp/Humidity/GPS),78,GOOD,VALID,99.68,BTC-SEA-5024,Pacific Cod (Frozen Fillets),2988.7,Portland Marine Terminal (OR),Los Angeles Int'l Cargo Center (LAX - USA),-22.0,-18.0,SHP-2026-124,TRK-224,DRV-104,Ted Stevens Anchorage Int'l Airport (ANC),AT_PORT,-20.01,89.1,"GPS: 47.6800 N, -122.3800 W",0,0,0,-20.01,-20.01,0.43,NORMAL,CRITICAL,0.8
164850,2026-08-24 15:03 UTC,SNS-1024,IoT Multi-Sensor (Temp/Humidity/GPS),78,GOOD,VALID,99.68,BTC-SEA-5024,Pacific Cod (Frozen Fillets),2988.7,Portland Marine Terminal (OR),Los Angeles Int'l Cargo Center (LAX - USA),-22.0,-18.0,SHP-2026-124,TRK-224,DRV-104,Ted Stevens Anchorage Int'l Airport (ANC),AT_PORT,-19.24,89.4,"GPS: 47.6900 N, -122.3900 W",0,0,0,-19.24,-19.24,0.43,NORMAL,CRITICAL,0.8
164851,2026-08-24 15:18 UTC,SNS-1024,IoT Multi-Sensor (Temp/Humidity/GPS),78,GOOD,VALID,99.68,BTC-SEA-5024,Pacific Cod (Frozen Fillets),2988.7,Portland Marine Terminal (OR),Los Angeles Int'l Cargo Center (LAX - USA),-22.0,-18.0,SHP-2026-124,TRK-224,DRV-104,Ted Stevens Anchorage Int'l Airport (ANC),AT_PORT,-21.39,93.4,"GPS: 47.7000 N, -122.4000 W",0,0,0,-21.39,-21.39,0.4,NORMAL,CRITICAL,0.8
164852,2026-08-24 15:33 UTC,SNS-1024,IoT Multi-Sensor (Temp/Humidity/GPS),78,GOOD,VALID,99.68,BTC-SEA-5024,Pacific Cod (Frozen Fillets),2988.7,Portland Marine Terminal (OR),Los Angeles Int'l Cargo Center (LAX - USA),-22.0,-18.0,SHP-2026-124,TRK-224,DRV-104,Ted Stevens Anchorage Int'l Airport (ANC),AT_PORT,-20.2,88.6,"GPS: 47.7100 N, -122.4100 W",0,0,0,-20.2,-20.2,0.43,NORMAL,CRITICAL,0.8
164853,2026-08-24 15:48 UTC,SNS-1024,IoT Multi-Sensor (Temp/Humidity/GPS),78,GOOD,VALID,99.68,BTC-SEA-5024,Pacific Cod (Frozen Fillets),2988.7,Portland Marine Terminal (OR),Los Angeles Int'l Cargo Center (LAX - USA),-22.0,-18.0,SHP-2026-124,TRK-224,DRV-104,Ted Stevens Anchorage Int'l Airport (ANC),AT_PORT,-20.23,93.3,"GPS: 47.7200 N, -122.4200 W",0,0,0,-20.23,-20.23,0.47,NORMAL,CRITICAL,0.8
164854,2026-08-24 16:03 UTC,SNS-1024,IoT Multi-Sensor (Temp/Humidity/GPS),78,GOOD,VALID,99.68,BTC-SEA-5024,Pacific Cod (Frozen Fillets),2988.7,Portland Marine Terminal (OR),Los Angeles Int'l Cargo Center (LAX - USA),-22.0,-18.0,SHP-2026-124,TRK-224,DRV-104,Ted Stevens Anchorage Int'l Airport (ANC),AT_PORT,-21.31,89.1,"GPS: 47.7300 N, -122.4300 W",0,0,0,-21.31,-21.31,0.42,NORMAL,CRITICAL,0.8
164855,2026-08-24 16:18 UTC,SNS-1024,IoT Multi-Sensor (Temp/Humidity/GPS),78,GOOD,VALID,99.68,BTC-SEA-5024,Pacific Cod (Frozen Fillets),2988.7,Portland Marine Terminal (OR),Los Angeles Int'l Cargo Center (LAX - USA),-22.0,-18.0,SHP-2026-124,TRK-224,DRV-104,Ted Stevens Anchorage Int'l Airport (ANC),AT_PORT,-21.27,90.7,"GPS: 47.7400 N, -122.4400 W",0,0,0,-21.27,-21.27,0.41,NORMAL,CRITICAL,0.8
164856,2026-08-24 16:33 UTC,SNS-1024,IoT Multi-Sensor (Temp/Humidity/GPS),78,GOOD,VALID,99.68,BTC-SEA-5024,Pacific Cod (Frozen Fillets),2988.7,Portland Marine Terminal (OR),Los Angeles Int'l Cargo Center (LAX - USA),-22.0,-18.0,SHP-2026-124,TRK-224,DRV-104,Ted Stevens Anchorage Int'l Airport (ANC),AT_PORT,-21.07,88.2,"GPS: 47.7500 N, -122.4500 W",0,0,0,-21.07,-21.07,0.4,NORMAL,CRITICAL,0.8
164857,2026-08-24 16:48 UTC,SNS-1024,IoT Multi-Sensor (Temp/Humidity/GPS),78,GOOD,VALID,99.68,BTC-SEA-5024,Pacific Cod (Frozen Fillets),2988.7,Portland Marine Terminal (OR),Los Angeles Int'l Cargo Center (LAX - USA),-22.0,-18.0,SHP-2026-124,TRK-224,DRV-104,Ted Stevens Anchorage Int'l Airport (ANC),AT_PORT,-18.67,94.2,"GPS: 47.7600 N, -122.4600 W",0,0,0,-18.67,-18.67,0.49,NORMAL,CRITICAL,0.8
164858,2026-08-24 17:03 UTC,SNS-1024,IoT Multi-Sensor (Temp/Humidity/GPS),78,GOOD,VALID,99.68,BTC-SEA-5024,Pacific Cod (Frozen Fillets),2988.7,Portland Marine Terminal (OR),Los Angeles Int'l Cargo Center (LAX - USA),-22.0,-18.0,SHP-2026-124,TRK-224,DRV-104,Ted Stevens Anchorage Int'l Airport (ANC),AT_PORT,-21.36,85.4,"GPS: 47.7700 N, -122.4700 W",0,0,0,-21.36,-21.36,0.4,NORMAL,CRITICAL,0.8
164859,2026-08-24 17:18 UTC,SNS-1024,IoT Multi-Sensor (Temp/Humidity/GPS),78,GOOD,VALID,99.68,BTC-SEA-5024,Pacific Cod (Frozen Fillets),2988.7,Portland Marine Terminal (OR),Los Angeles Int'l Cargo Center (LAX - USA),-22.0,-18.0,SHP-2026-124,TRK-224,DRV-104,Ted Stevens Anchorage Int'l Airport (ANC),AT_PORT,-20.23,85.6,"GPS: 47.7800 N, -122.4800 W",0,0,0,-20.23,-20.23,0.43,NORMAL,CRITICAL,0.8
164860,2026-08-24 17:33 UTC,SNS-1024,IoT Multi-Sensor (Temp/Humidity/GPS),78,GOOD,VALID,99.68,BTC-SEA-5024,Pacific Cod (Frozen Fillets),2988.7,Portland Marine Terminal (OR),Los Angeles Int'l Cargo Center (LAX - USA),-22.0,-18.0,SHP-2026-124,TRK-224,DRV-104,Ted Stevens Anchorage Int'l Airport (ANC),AT_PORT,-21.08,93.0,"GPS: 47.7900 N, -122.4900 W",0,0,0,-21.08,-21.08,0.4,NORMAL,CRITICAL,0.8
164861,2026-08-24 17:48 UTC,SNS-1024,IoT Multi-Sensor (Temp/Humidity/GPS),78,GOOD,VALID,99.68,BTC-SEA-5024,Pacific Cod (Frozen Fillets),2988.7,Portland Marine Terminal (OR),Los Angeles Int'l Cargo Center (LAX - USA),-22.0,-18.0,SHP-2026-124,TRK-224,DRV-104,Ted Stevens Anchorage Int'l Airport (ANC),AT_PORT,-19.21,95.0,"GPS: 47.8000 N, -122.5000 W",0,0,0,-19.21,-19.21,0.39,NORMAL,CRITICAL,0.8
164862,2026-08-24 18:03 UTC,SNS-1024,IoT Multi-Sensor (Temp/Humidity/GPS),78,GOOD,VALID,99.68,BTC-SEA-5024,Pacific Cod (Frozen Fillets),2988.7,Portland Marine Terminal (OR),Los Angeles Int'l Cargo Center (LAX - USA),-22.0,-18.0,SHP-2026-124,TRK-224,DRV-104,Ted Stevens Anchorage Int'l Airport (ANC),AT_PORT,-21.71,94.9,"GPS: 47.8100 N, -122.5100 W",0,0,0,-21.71,-21.71,0.42,NORMAL,CRITICAL,0.8
164863,2026-08-24 18:18 UTC,SNS-1024,IoT Multi-Sensor (Temp/Humidity/GPS),78,GOOD,VALID,99.68,BTC-SEA-5024,Pacific Cod (Frozen Fillets),2988.7,Portland Marine Terminal (OR),Los Angeles Int'l Cargo Center (LAX - USA),-22.0,-18.0,SHP-2026-124,TRK-224,DRV-104,Ted Stevens Anchorage Int'l Airport (ANC),AT_PORT,-19.41,90.1,"GPS: 47.8200 N, -122.5200 W",0,0,0,-19.41,-19.41,0.4,NORMAL,CRITICAL,0.8
164864,2026-08-24 18:33 UTC,SNS-1024,IoT Multi-Sensor (Temp/Humidity/GPS),78,GOOD,VALID,99.68,BTC-SEA-5024,Pacific Cod (Frozen Fillets),2988.7,Portland Marine Terminal (OR),Los Angeles Int'l Cargo Center (LAX - USA),-22.0,-18.0,SHP-2026-124,TRK-224,DRV-104,Ted Stevens Anchorage Int'l Airport (ANC),AT_PORT,-21.57,88.2,"GPS: 47.8300 N, -122.5300 W",0,0,0,-21.57,-21.57,0.41,NORMAL,CRITICAL,0.8
164865,2026-08-24 18:48 UTC,SNS-1024,IoT Multi-Sensor (Temp/Humidity/GPS),78,GOOD,VALID,99.68,BTC-SEA-5024,Pacific Cod (Frozen Fillets),2988.7,Portland Marine Terminal (OR),Los Angeles Int'l Cargo Center (LAX - USA),-22.0,-18.0,SHP-2026-124,TRK-224,DRV-104,Ted Stevens Anchorage Int'l Airport (ANC),AT_PORT,-21.68,92.9,"GPS: 47.8400 N, -122.5400 W",0,0,0,-21.68,-21.68,0.41,NORMAL,CRITICAL,0.8
164866,2026-08-24 19:03 UTC,SNS-1024,IoT Multi-Sensor (Temp/Humidity/GPS),78,GOOD,VALID,99.68,BTC-SEA-5024,Pacific Cod (Frozen Fillets),2988.7,Portland Marine Terminal (OR),Los Angeles Int'l Cargo Center (LAX - USA),-22.0,-18.0,SHP-2026-124,TRK-224,DRV-104,Ted Stevens Anchorage Int'l Airport (ANC),AT_PORT,-21.41,93.4,"GPS: 47.8500 N, -122.5500 W",0,0,0,-21.41,-21.41,0.42,NORMAL,CRITICAL,0.8
